datetime,open,high,low,close,volume,symbol,timeframe,pivot_high,pivot_low,pivot_label,SMA_FAST,SMA_SLOW,RSI_14
2026-01-12 19:45:00,1.16975,1.1698,1.16945,1.16955,898,6E,15m,False,True,LL,1.1702210526315788,1.1702299999999999,32.82927593287897
2026-01-12 20:15:00,1.16975,1.16985,1.16945,1.16955,572,6E,15m,True,False,LH,1.1701105263157896,1.1701425,35.686947441182824
2026-01-12 20:45:00,1.1694,1.16965,1.169,1.1693,560,6E,15m,False,True,LL,1.1699815789473684,1.170015,32.2266669578174
2026-01-12 22:30:00,1.16945,1.16975,1.1694,1.16955,426,6E,15m,True,False,LH,1.1696578947368421,1.1696849999999999,42.850752257261334
2026-01-12 23:00:00,1.1692,1.16945,1.16915,1.16925,381,6E,15m,False,True,HL,1.1695736842105264,1.1695975,36.89720232744654
2026-01-13 00:30:00,1.16985,1.1702,1.1698,1.1701,304,6E,15m,True,False,HH,1.1695263157894737,1.1695274999999998,56.823576935641
2026-01-13 01:45:00,1.1689,1.16915,1.1688,1.169,767,6E,15m,False,True,LL,1.169486842105263,1.1694775,37.973824238263134
2026-01-13 03:15:00,1.1698,1.17025,1.16955,1.1701,1608,6E,15m,True,False,HH,1.1695394736842104,1.16954,58.44492944191615
2026-01-13 03:45:00,1.1696,1.16975,1.1693,1.1697,1126,6E,15m,False,True,HL,1.1695763157894736,1.1695600000000002,51.4524794475676
2026-01-13 05:15:00,1.17065,1.17085,1.1705,1.1706,1666,6E,15m,True,False,HH,1.1697394736842106,1.1697574999999998,60.8146027522787
2026-01-13 06:30:00,1.17005,1.17025,1.16985,1.1702,866,6E,15m,False,True,HL,1.1699552631578947,1.1699074999999999,54.27249648112931
2026-01-13 06:45:00,1.1702,1.17045,1.1701,1.1702,664,6E,15m,True,False,LH,1.1700026315789473,1.1699674999999998,54.27249648112931
2026-01-13 08:30:00,1.169,1.169,1.1684,1.16865,3037,6E,15m,False,True,LL,1.1699657894736841,1.1699525,32.09836799280694
2026-01-13 08:45:00,1.16875,1.1712,1.16875,1.17015,12121,6E,15m,True,False,HH,1.1699552631578947,1.169975,54.44905089360665
2026-01-13 11:30:00,1.1672,1.16745,1.16685,1.16735,3124,6E,15m,False,True,LL,1.1692289473684212,1.1692775000000002,33.49097296729657
2026-01-13 12:00:00,1.1678,1.16825,1.1678,1.168,2115,6E,15m,True,False,LH,1.1689868421052632,1.1690375,40.64259319912841
2026-01-13 12:30:00,1.16795,1.16815,1.16755,1.16775,1386,6E,15m,False,True,HL,1.1687815789473683,1.1688174999999998,38.73783603726047
2026-01-13 12:45:00,1.1678,1.16825,1.16775,1.16805,1211,6E,15m,True,False,LH,1.1687342105263159,1.168745,42.28408074547729
2026-01-13 13:15:00,1.16805,1.1681,1.16755,1.168,1376,6E,15m,False,True,LL,1.16865,1.16865,41.84927255758842
2026-01-13 14:00:00,1.16855,1.1689,1.16855,1.16875,771,6E,15m,True,False,HH,1.1683815789473684,1.1684725,51.21927771162104
2026-01-13 14:45:00,1.1682,1.1683,1.16805,1.16825,590,6E,15m,False,True,HL,1.168128947368421,1.168215,45.53166364332922
2026-01-13 16:15:00,1.16795,1.1681,1.1677,1.16775,428,6E,15m,False,True,LL,1.1681421052631578,1.1681025,40.10489606340559
2026-01-13 16:45:00,1.16795,1.1681,1.1679,1.1679,370,6E,15m,True,False,LH,1.16815,1.1681424999999999,42.83534629022884
2026-01-13 18:15:00,1.16775,1.16785,1.1676,1.1678,293,6E,15m,False,True,LL,1.168142105263158,1.1681225000000002,41.822496527776465
2026-01-13 18:30:00,1.16785,1.16795,1.1678,1.16785,91,6E,15m,True,False,LH,1.1681315789473683,1.1681275,42.82573153918258
2026-01-13 19:15:00,1.16755,1.16765,1.1672,1.1672,576,6E,15m,False,True,LL,1.1680394736842106,1.1680525,33.73293859089624
2026-01-13 19:45:00,1.16755,1.16775,1.16745,1.16765,156,6E,15m,True,False,LH,1.1679289473684211,1.16797,43.295818424275325
2026-01-13 20:30:00,1.1671,1.1673,1.167,1.1671,599,6E,15m,False,True,LL,1.167771052631579,1.1677950000000001,36.01684041254786
2026-01-13 23:00:00,1.1681,1.16825,1.16805,1.1681,304,6E,15m,True,False,HH,1.1675473684210527,1.16756,57.74025330824838
2026-01-14 01:15:00,1.16755,1.16795,1.1675,1.16795,134,6E,15m,False,True,HL,1.1676763157894736,1.1676475,54.97871226919322
2026-01-14 02:30:00,1.16825,1.1686,1.1682,1.16825,460,6E,15m,True,False,HH,1.1679157894736842,1.1678925000000002,61.687132107078654
2026-01-14 03:30:00,1.1678,1.16795,1.16745,1.16765,1668,6E,15m,False,True,LL,1.1679184210526314,1.1679275,42.76431444991433
2026-01-14 06:00:00,1.1688,1.1692,1.1687,1.16885,1875,6E,15m,True,False,HH,1.168234210526316,1.16822,66.07182742823478
2026-01-14 07:00:00,1.168,1.1682,1.1678,1.16805,1413,6E,15m,False,True,LL,1.1682394736842105,1.16824,46.84523813756347
2026-01-14 08:15:00,1.16935,1.1694,1.1684,1.16845,2413,6E,15m,True,False,HH,1.1683526315789472,1.1683175,52.627883418793125
2026-01-14 08:30:00,1.1685,1.16855,1.1676,1.16795,1649,6E,15m,False,True,LL,1.1683684210526315,1.1683325,46.18195733583855
2026-01-14 10:00:00,1.1693,1.1694,1.16885,1.16895,1620,6E,15m,True,False,LH,1.1685184210526314,1.1685124999999998,56.278459700499866
2026-01-14 10:45:00,1.16855,1.1688,1.16825,1.16865,1343,6E,15m,False,True,HL,1.168486842105263,1.168505,52.249194613047585
2026-01-14 11:15:00,1.16935,1.16955,1.1692,1.16925,3027,6E,15m,True,False,HH,1.1685921052631578,1.1685725,58.36719623267423
2026-01-14 15:00:00,1.16715,1.16725,1.1669,1.167,2608,6E,15m,False,True,LL,1.1681131578947366,1.168145,33.13230330718169
2026-01-14 15:45:00,1.1677,1.1681,1.16765,1.16765,1548,6E,15m,True,False,LH,1.1679263157894737,1.1679975,45.497406238711484
2026-01-14 16:00:00,1.16765,1.1678,1.1675,1.16765,973,6E,15m,False,True,HL,1.1678421052631578,1.1679125,45.497406238711484
2026-01-14 17:00:00,1.16785,1.16795,1.16765,1.16775,517,6E,15m,True,False,LH,1.1676105263157897,1.167665,47.613700485066936
2026-01-14 18:15:00,1.1676,1.1678,1.1676,1.16775,592,6E,15m,False,True,HL,1.167571052631579,1.1676175,47.613700485066936
2026-01-14 19:00:00,1.16765,1.16785,1.16765,1.16765,121,6E,15m,True,False,LH,1.167521052631579,1.1675325,45.74928457857295
2026-01-14 20:00:00,1.16705,1.1672,1.1667,1.1669,1198,6E,15m,False,True,LL,1.167484210526316,1.1674625,31.514499957473845
2026-01-14 20:30:00,1.167,1.1673,1.167,1.16715,505,6E,15m,True,False,LH,1.1674815789473685,1.1674675,39.321563361948954
2026-01-14 20:45:00,1.1671,1.16715,1.16645,1.1671,1175,6E,15m,False,True,LL,1.1674868421052633,1.1674624999999998,38.33810134175933
2026-01-14 21:00:00,1.16715,1.1673,1.1669,1.16705,262,6E,15m,True,False,LH,1.1674578947368424,1.1674650000000002,37.33256148644412
2026-01-14 21:45:00,1.16685,1.1671,1.16675,1.16705,214,6E,15m,False,True,HL,1.1673578947368421,1.1673725,41.23303057046084
2026-01-14 22:45:00,1.1671,1.16725,1.167,1.16725,178,6E,15m,True,False,LH,1.1672210526315792,1.1672475,48.13436628611896
2026-01-15 01:15:00,1.16665,1.16695,1.1665,1.16655,540,6E,15m,True,False,HH,1.1668947368421052,1.1669075,37.838564494889646
2026-01-15 01:45:00,1.16665,1.16665,1.1661,1.16615,738,6E,15m,False,True,LL,1.166821052631579,1.1668325,31.553927824535123
2026-01-15 02:15:00,1.1664,1.16675,1.1662,1.16625,1181,6E,15m,True,False,LH,1.1667473684210528,1.1667525,36.35783944217387
2026-01-15 02:30:00,1.1663,1.1664,1.1657,1.16585,1458,6E,15m,False,True,LL,1.1666842105263158,1.1667025,30.66899775134989
2026-01-15 03:45:00,1.16655,1.16665,1.16625,1.1663,1504,6E,15m,True,False,LH,1.16645,1.1664774999999998,44.166833456446106
2026-01-15 04:45:00,1.1663,1.16685,1.16615,1.1668,2251,6E,15m,False,True,HL,1.166386842105263,1.1663975,55.05293315902871
2026-01-15 05:45:00,1.167,1.1672,1.1668,1.167,1417,6E,15m,True,False,HH,1.166413157894737,1.166425,58.38435753763777
2026-01-15 07:00:00,1.16645,1.1665,1.16615,1.16625,1249,6E,15m,False,True,LL,1.166457894736842,1.1664474999999999,42.85263464929397
2026-01-15 07:30:00,1.1665,1.16665,1.16635,1.1666,711,6E,15m,True,False,LH,1.1665184210526316,1.1664949999999998,50.11707899652224
2026-01-15 09:45:00,1.1638,1.164,1.1624,1.16265,3547,6E,15m,False,True,LL,1.1655894736842105,1.165645,22.227904386659333
2026-01-15 11:45:00,1.164,1.16425,1.1638,1.16395,1732,6E,15m,True,False,HH,1.1642578947368423,1.1643575,42.282654176809814
