datetime,open,high,low,close,volume,symbol,timeframe,pivot_high,pivot_low,pivot_label,SMA_FAST,SMA_SLOW,RSI_14
2026-01-12 15:15:00,26015.0,26020.5,25997.0,26002.5,7171,NQ,15m,True,False,HH,25967.486842105263,25938.06,71.96430564912781
2026-01-12 21:00:00,25853.5,25891.25,25845.75,25878.75,2387,NQ,15m,False,True,LL,25917.842105263157,25936.74,39.92231090617078
2026-01-12 21:15:00,25879.75,25897.75,25877.0,25890.75,1537,NQ,15m,True,False,LH,25912.5,25933.23,44.427919088194884
2026-01-12 22:45:00,25885.5,25886.75,25861.5,25868.25,968,NQ,15m,False,True,HL,25886.855263157893,25904.88,39.22931971760651
2026-01-12 23:30:00,25877.75,25891.75,25875.5,25884.25,720,NQ,15m,True,False,LH,25879.894736842107,25895.02,46.0801426083591
2026-01-13 00:00:00,25872.5,25890.75,25869.0,25885.0,663,NQ,15m,False,True,HL,25878.565789473683,25887.79,47.25336987197872
2026-01-13 02:00:00,25916.0,25932.75,25910.75,25917.0,761,NQ,15m,True,False,HH,25891.526315789473,25887.39,58.20379792412647
2026-01-13 02:15:00,25916.25,25924.25,25906.5,25924.0,955,NQ,15m,False,True,HL,25893.855263157893,25889.34,60.765429050005544
2026-01-13 03:30:00,25901.75,25924.25,25901.0,25918.0,1123,NQ,15m,True,False,LH,25902.63157894737,25897.38,56.05008662182648
2026-01-13 03:45:00,25919.5,25923.5,25895.5,25915.5,1418,NQ,15m,False,True,LL,25904.38157894737,25898.81,54.757233581138024
2026-01-13 04:30:00,25928.0,25936.75,25922.25,25923.75,879,NQ,15m,True,False,HH,25910.855263157893,25903.1,56.806658112224895
2026-01-13 06:45:00,25889.75,25889.75,25870.5,25874.25,1341,NQ,15m,False,True,LL,25902.394736842107,25904.37,40.83077368564388
2026-01-13 07:45:00,25915.0,25918.75,25909.5,25915.25,787,NQ,15m,True,False,LH,25900.355263157893,25904.6,55.948122471713305
2026-01-13 08:30:00,25900.0,25912.0,25887.0,25911.75,2057,NQ,15m,False,True,HL,25898.802631578947,25902.57,54.161347190907215
2026-01-13 08:45:00,25912.0,26045.5,25905.5,25989.0,17132,NQ,15m,True,False,HH,25903.157894736843,25905.49,71.1296744830184
2026-01-13 11:00:00,25832.25,25904.75,25809.25,25894.5,22842,NQ,15m,False,True,LL,25916.25,25908.95,47.44745008483908
2026-01-13 12:00:00,25972.5,26025.75,25970.25,26008.25,18946,NQ,15m,True,False,LH,25927.934210526317,25918.39,62.68786528031978
2026-01-13 14:15:00,25840.25,25853.0,25821.25,25830.25,10810,NQ,15m,False,True,LL,25910.092105263157,25919.34,38.70517292435854
2026-01-13 15:00:00,25857.0,25885.25,25844.25,25866.25,9503,NQ,15m,True,False,LH,25896.17105263158,25910.87,45.09775418956122
2026-01-13 15:45:00,25827.25,25847.0,25803.25,25844.5,12206,NQ,15m,False,True,LL,25893.17105263158,25895.74,43.18512620496949
2026-01-13 16:15:00,25904.75,25926.5,25903.75,25911.75,10182,NQ,15m,True,False,HH,25893.57894736842,25890.84,53.72645115816029
2026-01-13 19:15:00,25891.0,25923.0,25882.5,25916.0,1685,NQ,15m,False,True,LL,25877.0,25888.22,54.83828211519855
2026-01-13 19:45:00,25923.25,25924.75,25907.75,25913.25,564,NQ,15m,True,False,LH,25883.802631578947,25883.24,53.827470360949995
2026-01-13 21:15:00,25885.5,25892.75,25876.0,25890.25,664,NQ,15m,False,True,LL,25900.723684210527,25888.05,47.82124219264559
2026-01-13 22:45:00,25916.5,25925.75,25915.25,25921.75,601,NQ,15m,True,False,HH,25903.657894736843,25901.66,56.658505954039256
2026-01-14 01:45:00,25851.25,25863.75,25835.5,25857.5,1179,NQ,15m,False,True,LL,25885.644736842107,25890.37,38.69379527557881
2026-01-14 03:15:00,25862.25,25876.0,25858.75,25862.75,992,NQ,15m,True,False,LH,25873.815789473683,25879.95,42.46988117304568
2026-01-14 03:45:00,25865.0,25865.75,25840.25,25853.5,1094,NQ,15m,False,True,HL,25867.57894736842,25877.27,38.48548497652377
2026-01-14 04:15:00,25858.5,25879.0,25854.5,25873.0,1305,NQ,15m,True,False,HH,25863.986842105263,25875.21,50.3479814079752
2026-01-14 06:00:00,25753.5,25754.0,25712.25,25737.5,3320,NQ,15m,False,True,LL,25841.644736842107,25847.51,17.116404893755103
2026-01-14 06:45:00,25760.0,25769.25,25742.75,25746.0,1353,NQ,15m,True,False,LH,25824.592105263157,25832.33,25.267601364279898
