datetime,open,high,low,close,volume,symbol,timeframe,pivot_high,pivot_low,pivot_label,SMA_FAST,SMA_SLOW,RSI_14
2025-12-22 08:45:00,446.25,447.75,445.5,447.25,12214,ZC,240m,True,False,HH,445.94444444444446,445.825,79.4855090473094
2025-12-22 12:45:00,447.0,447.5,445.0,445.5,48233,ZC,240m,False,True,HL,446.25,446.15,55.78106247980461
2025-12-22 20:45:00,446.5,447.25,446.25,447.25,3744,ZC,240m,True,False,LH,446.6111111111111,446.65,68.04721457128531
2025-12-22 23:55:00,447.0,447.25,446.25,447.0,9817,ZC,240m,False,True,HL,446.5833333333333,446.65,64.66825861073488
2025-12-23 07:55:00,447.75,449.0,447.5,448.5,6726,ZC,240m,True,False,HH,447.55555555555554,447.475,74.66886678649396
2025-12-23 11:55:00,448.5,448.75,446.25,447.5,43243,ZC,240m,False,True,LL,447.8888888888889,447.8,58.90846355195321
2025-12-24 00:15:00,447.75,449.0,447.75,448.75,2314,ZC,240m,True,False,LH,447.75,447.775,66.43567504247073
2025-12-24 04:45:00,448.5,449.25,448.5,449.0,5274,ZC,240m,False,True,HL,448.52777777777777,448.4,64.94244836152185
2025-12-24 08:15:00,449.0,449.75,448.75,449.75,4694,ZC,240m,True,False,HH,448.94444444444446,448.85,70.26182132189015
2025-12-24 12:15:00,449.5,450.5,447.75,450.5,44382,ZC,240m,False,True,LL,449.1388888888889,449.1,65.54792203322981
2025-12-26 10:00:00,448.0,453.0,447.75,451.25,79370,ZC,240m,True,True,HH,449.8888888888889,449.8,67.47584796054858
2025-12-26 14:00:00,451.25,452.0,448.75,449.75,42455,ZC,240m,False,True,HL,449.94444444444446,449.875,55.4038384363484
2025-12-28 20:30:00,450.0,451.0,449.5,450.25,3981,ZC,240m,True,False,LH,450.02777777777777,450.025,58.39923799937908
2025-12-29 20:30:00,442.0,442.75,441.75,442.5,2257,ZC,240m,False,True,LL,444.3611111111111,444.7,24.238064845287894
2025-12-29 21:20:00,443.0,443.75,441.75,442.5,48004,ZC,240m,True,True,LH,443.80555555555554,444.175,24.238064845287894
2025-12-29 22:30:00,442.0,442.75,441.75,442.5,2720,ZC,240m,False,True,LL,443.3333333333333,443.675,24.238064845287894
2025-12-30 01:20:00,442.5,442.75,442.0,442.5,1558,ZC,240m,True,False,LH,442.55555555555554,442.725,26.195367632122114
2025-12-30 06:30:00,442.25,442.5,441.75,442.25,3240,ZC,240m,False,True,LL,442.25,442.275,29.486274707382435
2025-12-30 10:30:00,442.25,443.0,439.75,440.75,35256,ZC,240m,True,True,HH,442.0833333333333,442.125,25.784383458333366
2025-12-30 20:30:00,440.5,440.75,440.0,440.25,1905,ZC,240m,False,True,LL,441.19444444444446,441.25,25.458759345370794
2025-12-30 23:00:00,441.0,441.0,440.0,440.0,17228,ZC,240m,True,False,LH,440.6666666666667,440.85,24.35877029877011
2025-12-31 06:30:00,439.5,439.75,439.0,439.5,3238,ZC,240m,False,True,LL,439.8888888888889,439.95,28.660403474113124
2025-12-31 11:00:00,439.75,442.5,439.0,442.0,25759,ZC,240m,True,True,HH,440.0833333333333,440.075,54.65029114136908
2026-01-02 10:30:00,440.75,440.75,437.0,437.75,42197,ZC,240m,False,True,LL,440.55555555555554,440.45,29.425909635364945
2026-01-02 12:40:00,440.75,440.75,437.0,437.75,75092,ZC,240m,True,True,LH,440.19444444444446,440.1,29.425909635364945
2026-01-04 20:30:00,437.25,438.5,436.25,438.0,5425,ZC,240m,False,True,LL,438.69444444444446,439.0,36.13405156161471
2026-01-05 22:20:00,444.0,446.0,444.0,445.25,7761,ZC,240m,True,False,HH,442.9166666666667,442.5,72.41609271020937
2026-01-06 06:20:00,445.0,445.25,443.5,444.25,8534,ZC,240m,False,True,HL,444.72222222222223,444.5,63.96170056404748
2026-01-06 12:30:00,444.5,447.0,443.5,446.5,66206,ZC,240m,True,True,HH,445.0,444.95,73.50346933309359
2026-01-06 16:30:00,446.5,446.5,443.5,443.75,43262,ZC,240m,False,True,LL,444.6111111111111,444.675,54.2814255501088
2026-01-07 14:20:00,445.75,447.25,444.5,446.25,62201,ZC,240m,True,True,HH,445.52777777777777,445.425,65.18611409518203
2026-01-07 22:20:00,446.0,446.5,445.5,446.0,2407,ZC,240m,False,True,HL,445.9166666666667,445.825,62.53144334573506
