datetime,open,high,low,close,volume,symbol,timeframe,pivot_high,pivot_low,pivot_label,SMA_FAST,SMA_SLOW,RSI_14
2025-11-24 05:00:00,4.667,4.736,4.667,4.677,10568,NG,240m,True,False,LH,4.690769230769231,4.694866666666667,50.19204198162615
2025-11-24 13:00:00,4.627,4.687,4.608,4.67,40068,NG,240m,False,True,HL,4.682230769230769,4.685066666666667,49.87754042903684
2025-11-24 17:00:00,4.67,4.69,4.635,4.641,31387,NG,240m,True,False,LH,4.677384615384615,4.679333333333333,47.36809347148503
2025-11-25 13:00:00,4.45,4.484,4.39,4.46,73465,NG,240m,False,True,LL,4.617384615384615,4.628666666666667,34.521716651072836
2025-11-27 01:00:00,4.615,4.647,4.586,4.596,2382,NG,240m,True,False,HH,4.538615384615384,4.551933333333333,50.20332600012495
2025-11-27 09:00:00,4.602,4.605,4.527,4.562,6651,NG,240m,False,True,HL,4.543769230769231,4.5443333333333324,46.1020653560625
2025-11-27 21:00:00,4.625,4.659,4.608,4.646,1844,NG,240m,True,False,HH,4.582307692307692,4.567666666666667,55.9265822047676
2025-11-30 20:15:00,4.769,4.878,4.733,4.825,26784,NG,240m,True,False,HH,4.67523076923077,4.6659999999999995,73.43302250949147
2025-12-01 04:45:00,4.836,4.855,4.758,4.776,9465,NG,240m,False,True,HL,4.776076923076923,4.758733333333334,59.630211127542196
2025-12-01 09:45:00,4.767,4.915,4.76,4.833,44680,NG,240m,True,False,HH,4.812769230769231,4.804399999999999,63.23718400311163
2025-12-01 13:45:00,4.832,4.942,4.781,4.924,69166,NG,240m,False,True,HL,4.819846153846154,4.821266666666667,69.78586859568443
2025-12-01 16:15:00,4.81,4.952,4.784,4.92,52331,NG,240m,True,False,HH,4.827153846153846,4.8276,69.0963968593752
2025-12-01 21:45:00,4.917,4.92,4.864,4.879,3322,NG,240m,False,True,HL,4.855076923076923,4.8444666666666665,61.42168827118924
2025-12-02 02:45:00,4.874,4.953,4.865,4.936,7317,NG,240m,True,False,HH,4.889692307692307,4.883866666666666,66.3463562860587
