datetime,open,high,low,close,volume,symbol,timeframe,pivot_high,pivot_low,pivot_label,SMA_FAST,SMA_SLOW,RSI_14
2026-01-08 18:30:00,0.66935,0.6705,0.6689,0.6701,10860,6A,240m,True,True,HH,0.6695928571428571,0.66951,49.34723483046831
2026-01-08 22:30:00,0.6701,0.67015,0.66885,0.6693,7875,6A,240m,False,True,LL,0.6696714285714286,0.669585,41.200174777772595
2026-01-09 01:00:00,0.66935,0.66985,0.6692,0.66955,4767,6A,240m,True,False,LH,0.6695071428571427,0.669625,45.35746363730957
2026-01-09 05:00:00,0.6695,0.6697,0.6677,0.66815,10613,6A,240m,False,True,LL,0.6686285714285713,0.6688850000000001,34.92593351484827
2026-01-09 09:00:00,0.66815,0.6704,0.666,0.66905,21502,6A,240m,True,True,HH,0.6682571428571428,0.668245,50.24890420426003
2026-01-09 15:30:00,0.66775,0.669,0.6676,0.6689,19904,6A,240m,False,True,LL,0.6684142857142856,0.668325,51.573507392520156
2026-01-11 20:30:00,0.6689,0.6707,0.66845,0.67045,11852,6A,240m,True,True,HH,0.6692285714285715,0.6689700000000001,61.22033867178515
2026-01-11 21:00:00,0.66855,0.66975,0.66845,0.66905,3467,6A,240m,False,True,HL,0.6692785714285714,0.669045,50.60811541738552
2026-01-11 21:30:00,0.66905,0.6707,0.66845,0.6697,11568,6A,240m,True,True,LH,0.6693928571428572,0.669195,54.54758388286445
2026-01-12 01:30:00,0.6697,0.6701,0.6693,0.67,5647,6A,240m,False,True,HL,0.6696428571428571,0.669515,56.30176248337063
2026-01-12 11:30:00,0.6706,0.6723,0.6704,0.672,21802,6A,240m,True,True,HH,0.6709928571428572,0.670635,63.14447011230796
2026-01-12 20:30:00,0.6714,0.6716,0.6707,0.6711,8101,6A,240m,False,True,HL,0.6714142857142857,0.6712400000000001,55.80192500705809
2026-01-12 21:30:00,0.6715,0.6717,0.6707,0.6712,7386,6A,240m,True,True,LH,0.6712999999999999,0.6713,56.54159623105854
2026-01-13 06:30:00,0.6707,0.67085,0.6698,0.67,6094,6A,240m,False,True,LL,0.6706142857142857,0.6707650000000001,44.03170027643922
2026-01-13 09:30:00,0.67015,0.6728,0.6698,0.67135,18239,6A,240m,True,False,HH,0.6704642857142857,0.6706749999999999,58.09184254009647
2026-01-13 13:30:00,0.6713,0.67135,0.66735,0.66815,44125,6A,240m,False,True,LL,0.6696785714285713,0.66996,39.89694232372572
2026-01-14 02:30:00,0.6697,0.67025,0.66935,0.67015,6175,6A,240m,True,False,LH,0.6689999999999999,0.6692400000000001,51.73518989053765
