datetime,open,high,low,close,volume,symbol,timeframe,pivot_high,pivot_low,pivot_label,SMA_FAST,SMA_SLOW,RSI_14
2026-01-12 00:30:00,115.5,115.53125,115.5,115.5,434,ZB,15m,True,False,LH,115.57916666666667,115.7175,39.96124618175346
2026-01-12 01:00:00,115.46875,115.5,115.40625,115.4375,1773,ZB,15m,False,True,LL,115.54166666666667,115.7075,35.96140208672931
2026-01-12 02:15:00,115.46875,115.53125,115.40625,115.5,4872,ZB,15m,True,False,LH,115.50208333333333,115.676875,44.29058082372931
2026-01-12 04:15:00,115.1875,115.28125,115.15625,115.25,7973,ZB,15m,False,True,LL,115.3875,115.604375,34.86368274661554
2026-01-12 04:45:00,115.28125,115.3125,115.21875,115.28125,4365,ZB,15m,True,False,LH,115.3625,115.584375,37.85750028603605
2026-01-12 05:30:00,115.21875,115.25,115.1875,115.25,1914,ZB,15m,False,True,HL,115.31875,115.55125,37.55942901227288
2026-01-12 06:15:00,115.28125,115.375,115.28125,115.34375,3634,ZB,15m,True,False,HH,115.2875,115.5175,47.65441507774432
2026-01-12 07:00:00,115.3125,115.3125,115.21875,115.25,3738,ZB,15m,False,True,HL,115.26875,115.4875,40.92648555174184
2026-01-12 07:15:00,115.21875,115.375,115.21875,115.34375,3452,ZB,15m,True,True,LH,115.27291666666666,115.479375,49.45165176330775
2026-01-12 08:00:00,115.25,115.28125,115.15625,115.1875,7121,ZB,15m,False,True,LL,115.27291666666666,115.449375,38.52727253484836
2026-01-12 09:15:00,115.40625,115.625,115.375,115.625,22509,ZB,15m,True,False,HH,115.31875,115.41125,67.00235505713871
2026-01-12 10:15:00,115.5,115.5625,115.40625,115.53125,11600,ZB,15m,False,True,HL,115.37708333333333,115.396875,59.629736011751724
2026-01-12 12:15:00,115.71875,115.875,115.71875,115.84375,22188,ZB,15m,True,False,HH,115.57083333333334,115.409375,72.6376254543874
2026-01-12 13:00:00,115.78125,115.8125,115.71875,115.75,9896,ZB,15m,False,True,HL,115.63125,115.426875,63.90865387553481
2026-01-12 13:30:00,115.84375,115.90625,115.8125,115.875,5337,ZB,15m,True,False,HH,115.68125,115.443125,69.55569471851264
2026-01-12 15:00:00,115.625,115.65625,115.5625,115.65625,13832,ZB,15m,False,True,LL,115.75208333333333,115.476875,50.60698154229836
2026-01-12 15:30:00,115.625,115.65625,115.59375,115.65625,4340,ZB,15m,True,False,LH,115.75416666666666,115.485625,50.717787994780146
2026-01-12 17:00:00,115.65625,115.75,115.65625,115.71875,5080,ZB,15m,True,False,HH,115.69583333333334,115.53125,55.53745318279856
2026-01-12 18:30:00,115.65625,115.75,115.65625,115.75,231,ZB,15m,False,True,HL,115.675,115.54875,56.813654039465526
2026-01-12 19:45:00,115.84375,115.875,115.8125,115.8125,709,ZB,15m,True,False,HH,115.70416666666667,115.601875,58.82249982131169
2026-01-12 20:15:00,115.75,115.75,115.6875,115.6875,271,ZB,15m,False,True,HL,115.71458333333334,115.61875,48.762291928109256
2026-01-12 20:45:00,115.75,115.75,115.75,115.75,353,ZB,15m,True,False,LH,115.73333333333333,115.636875,53.22901426443583
2026-01-12 21:30:00,115.6875,115.6875,115.65625,115.65625,174,ZB,15m,False,True,LL,115.74583333333334,115.664375,45.42897546793639
2026-01-12 22:45:00,115.75,115.78125,115.71875,115.75,305,ZB,15m,True,True,HH,115.74375,115.698125,53.53334496905641
2026-01-12 23:00:00,115.71875,115.71875,115.71875,115.71875,132,ZB,15m,False,True,HL,115.73958333333333,115.7025,50.19709555541192
2026-01-12 23:30:00,115.71875,115.75,115.71875,115.71875,16,ZB,15m,True,False,LH,115.725,115.71125,50.197095555411934
2026-01-13 01:15:00,115.5625,115.59375,115.5,115.5625,1154,ZB,15m,False,True,LL,115.68333333333334,115.718125,35.342767440804664
2026-01-13 02:15:00,115.53125,115.53125,115.5,115.53125,466,ZB,15m,True,False,LH,115.62708333333333,115.696875,35.79820107123295
2026-01-13 03:15:00,115.5,115.59375,115.46875,115.53125,3884,ZB,15m,True,True,HH,115.56458333333333,115.669375,40.98808786893301
2026-01-13 05:00:00,115.40625,115.46875,115.375,115.40625,1259,ZB,15m,False,True,LL,115.49375,115.64,28.28579665442068
2026-01-13 05:45:00,115.46875,115.53125,115.46875,115.46875,1877,ZB,15m,True,False,LH,115.48333333333333,115.630625,40.00778889066639
2026-01-13 06:45:00,115.40625,115.4375,115.375,115.4375,1669,ZB,15m,False,True,LL,115.47291666666666,115.613125,38.04352506486177
2026-01-13 08:45:00,115.5625,116.0,115.40625,115.78125,52468,ZB,15m,True,True,HH,115.47916666666667,115.569375,75.76009342565816
2026-01-13 10:15:00,115.84375,115.90625,115.53125,115.59375,22083,ZB,15m,False,True,HL,115.58958333333334,115.57125,50.04547500422473
2026-01-13 11:15:00,115.875,115.90625,115.75,115.75,10645,ZB,15m,True,False,LH,115.675,115.571875,55.32628770137474
2026-01-13 11:30:00,115.75,115.8125,115.59375,115.625,11155,ZB,15m,False,True,HL,115.6875,115.57,49.637050876520185
2026-01-13 13:15:00,115.78125,115.90625,115.75,115.84375,12256,ZB,15m,True,False,LH,115.7375,115.58,58.19117213442939
