datetime,open,high,low,close,volume,symbol,timeframe,pivot_high,pivot_low,pivot_label,SMA_FAST,SMA_SLOW,RSI_14
2026-01-08 13:00:00,4471.0,4473.6,4468.5,4472.8,1209,GC,15m,True,False,LH,4469.885714285714,4459.846666666666,67.21008996194814
2026-01-08 14:30:00,4456.4,4459.0,4453.7,4456.7,892,GC,15m,False,True,LL,4461.485714285714,4464.46,50.640739799943404
2026-01-08 18:15:00,4489.3,4493.7,4485.0,4486.6,1549,GC,15m,True,False,HH,4485.5142857142855,4473.266666666666,69.24493586080341
2026-01-08 20:15:00,4472.5,4475.4,4461.8,4468.4,2591,GC,15m,False,True,HL,4477.9,4482.033333333334,43.793422185325966
2026-01-08 21:15:00,4477.8,4485.5,4477.8,4480.8,1769,GC,15m,True,False,LH,4473.271428571429,4479.0599999999995,57.9323254483084
2026-01-08 22:45:00,4472.1,4474.7,4469.4,4472.7,682,GC,15m,False,True,HL,4477.457142857143,4475.413333333333,47.49509537881143
2026-01-08 23:15:00,4473.1,4475.0,4471.0,4471.3,314,GC,15m,True,False,LH,4474.857142857143,4474.5599999999995,45.727056790453716
2026-01-08 23:30:00,4471.1,4473.0,4469.4,4471.8,490,GC,15m,False,True,LL,4473.3,4474.22,46.494578733330926
2026-01-09 00:00:00,4472.0,4475.8,4470.8,4473.7,683,GC,15m,True,False,HH,4472.371428571429,4474.546666666666,49.61142077452428
2026-01-09 00:30:00,4471.9,4473.7,4466.6,4473.6,1246,GC,15m,False,True,LL,4472.5142857142855,4475.1466666666665,49.63049204624466
2026-01-09 02:00:00,4484.0,4486.0,4481.6,4483.0,1417,GC,15m,True,False,HH,4478.771428571429,4475.36,62.56270770436248
2026-01-09 04:00:00,4475.9,4477.4,4472.8,4476.9,1122,GC,15m,False,True,HL,4479.5142857142855,4479.22,48.87331650275698
2026-01-09 04:30:00,4483.5,4486.4,4481.7,4482.2,1056,GC,15m,True,False,HH,4480.385714285714,4480.273333333333,56.14132665949531
2026-01-09 06:00:00,4477.7,4481.7,4475.7,4481.3,768,GC,15m,False,True,HL,4479.900000000001,4479.946666666667,54.420335674783196
2026-01-09 07:15:00,4484.2,4489.6,4481.2,4483.3,1701,GC,15m,True,False,HH,4480.985714285714,4480.166666666667,56.89079887424452
2026-01-09 08:45:00,4482.2,4500.8,4467.0,4495.8,9566,GC,15m,False,True,LL,4480.357142857143,4480.266666666666,68.48595112348308
2026-01-09 10:45:00,4515.2,4527.0,4514.9,4524.0,5716,GC,15m,True,False,HH,4507.057142857143,4493.593333333333,76.60022788476616
2026-01-09 11:15:00,4521.8,4523.8,4509.3,4512.7,3532,GC,15m,False,True,HL,4511.557142857143,4498.533333333334,63.904818691558745
2026-01-09 12:15:00,4516.4,4521.5,4514.5,4518.5,2184,GC,15m,True,False,LH,4517.342857142858,4508.973333333333,67.39872252315955
2026-01-09 13:00:00,4511.5,4513.0,4491.4,4493.9,5330,GC,15m,False,True,LL,4511.771428571429,4511.1466666666665,43.82532577504784
2026-01-11 20:00:00,4602.4,4612.7,4599.2,4600.0,4882,GC,15m,True,False,HH,4570.271428571429,4543.16,84.85649837440218
2026-01-11 21:15:00,4581.6,4586.7,4573.1,4578.5,3124,GC,15m,False,True,HL,4590.842857142858,4566.740000000001,66.18274904595921
2026-01-11 22:00:00,4590.7,4594.0,4585.5,4589.4,2685,GC,15m,True,False,LH,4585.414285714285,4578.833333333333,69.78972647482183
2026-01-11 23:45:00,4580.7,4581.7,4574.8,4579.2,1210,GC,15m,False,True,HL,4584.528571428572,4585.486666666667,58.766469516070195
2026-01-12 01:00:00,4592.5,4595.6,4589.3,4591.3,1759,GC,15m,True,False,HH,4583.985714285714,4585.179999999999,66.01477998602596
2026-01-12 01:30:00,4583.8,4587.5,4580.8,4585.1,940,GC,15m,False,True,HL,4585.357142857143,4585.240000000001,58.903953808156196
2026-01-12 03:00:00,4594.6,4599.8,4593.4,4597.8,1353,GC,15m,True,False,HH,4591.085714285715,4587.3133333333335,66.82376842801956
2026-01-12 03:30:00,4593.4,4594.6,4589.6,4593.7,1778,GC,15m,False,True,HL,4593.442857142857,4589.1466666666665,61.4628688166575
2026-01-12 04:30:00,4607.5,4609.6,4604.4,4606.4,1548,GC,15m,True,False,HH,4600.257142857144,4594.473333333333,69.20603151799622
2026-01-12 05:15:00,4599.5,4603.9,4596.1,4602.4,1643,GC,15m,False,True,HL,4603.471428571428,4597.6,61.974794246538075
2026-01-12 06:00:00,4600.4,4605.8,4600.2,4604.5,1214,GC,15m,True,False,LH,4603.042857142857,4600.153333333334,62.716151681583646
2026-01-12 07:15:00,4595.0,4596.6,4587.6,4592.3,2133,GC,15m,False,True,LL,4598.542857142857,4601.113333333333,47.667244895207936
2026-01-12 09:00:00,4619.6,4630.8,4618.3,4626.3,4933,GC,15m,True,False,HH,4609.442857142857,4603.9,71.01095490390676
2026-01-12 09:45:00,4596.6,4620.2,4595.1,4612.6,8293,GC,15m,False,True,HL,4613.385714285715,4604.466666666666,56.04195635086246
2026-01-12 11:30:00,4639.3,4640.5,4629.5,4630.0,4199,GC,15m,True,False,HH,4629.142857142857,4619.873333333334,59.78793680777104
2026-01-12 11:45:00,4629.8,4633.4,4618.0,4622.6,4184,GC,15m,False,True,HL,4630.642857142857,4621.3533333333335,54.99044699059468
2026-01-12 13:00:00,4622.9,4630.7,4622.8,4626.6,2999,GC,15m,True,False,LH,4625.642857142858,4624.193333333334,56.41550488867525
2026-01-12 13:30:00,4618.2,4618.4,4609.8,4615.3,8452,GC,15m,False,True,LL,4622.900000000001,4625.793333333334,48.498467505876384
2026-01-12 14:45:00,4626.9,4628.9,4623.7,4626.1,1643,GC,15m,True,False,LH,4620.771428571429,4624.2733333333335,56.01694429755034
2026-01-12 20:45:00,4590.9,4596.0,4584.3,4591.8,2150,GC,15m,False,True,LL,4596.0,4597.953333333334,41.506998588669155
2026-01-12 22:15:00,4602.8,4608.7,4601.6,4607.2,1099,GC,15m,True,False,HH,4596.271428571428,4597.093333333333,54.245853066656856
2026-01-12 23:00:00,4602.7,4604.4,4601.3,4603.1,840,GC,15m,False,True,HL,4601.585714285715,4597.5599999999995,51.09797337570416
2026-01-13 00:45:00,4610.3,4611.2,4594.0,4602.7,2007,GC,15m,True,True,HH,4606.114285714286,4603.2733333333335,49.259374355729996
2026-01-13 01:45:00,4593.9,4595.2,4582.8,4585.4,2029,GC,15m,False,True,LL,4599.285714285715,4602.62,36.05825489461359
2026-01-13 03:45:00,4598.8,4605.4,4597.9,4602.2,1929,GC,15m,True,False,LH,4594.414285714285,4596.426666666666,53.99655483400967
2026-01-13 05:15:00,4595.3,4596.1,4589.4,4592.5,1126,GC,15m,False,True,HL,4598.814285714286,4595.086666666667,43.78559809729854
2026-01-13 07:00:00,4598.8,4600.8,4594.8,4596.9,1918,GC,15m,True,False,LH,4595.685714285714,4597.34,49.64195047416018
2026-01-13 07:30:00,4591.9,4593.1,4586.2,4589.0,1636,GC,15m,False,True,LL,4594.385714285714,4596.006666666666,40.50887812904741
2026-01-13 10:00:00,4634.8,4644.0,4631.4,4638.9,8981,GC,15m,True,False,HH,4626.057142857143,4610.8133333333335,73.09489718708979
2026-01-13 10:30:00,4630.5,4632.6,4609.1,4617.0,8470,GC,15m,False,True,HL,4627.7,4614.360000000001,53.6942268566617
2026-01-13 11:15:00,4627.7,4629.5,4615.4,4620.6,3120,GC,15m,True,False,LH,4627.6,4620.653333333334,54.42272738472506
2026-01-13 11:30:00,4620.8,4621.6,4601.3,4607.3,4304,GC,15m,False,True,LL,4623.671428571429,4621.513333333333,46.2122776444689
2026-01-13 12:15:00,4622.3,4624.9,4615.4,4617.2,2417,GC,15m,True,False,LH,4619.485714285714,4623.793333333334,51.58075641917145
2026-01-13 13:30:00,4603.0,4604.0,4589.5,4600.4,7188,GC,15m,False,True,LL,4610.428571428572,4617.086666666667,42.669740725687205
2026-01-13 14:00:00,4608.6,4610.2,4602.0,4602.3,1872,GC,15m,True,False,LH,4606.342857142858,4613.1866666666665,44.58787613087052
2026-01-13 14:15:00,4602.6,4604.0,4592.4,4603.7,2373,GC,15m,False,True,HL,4604.242857142856,4612.3,45.53305009599854
2026-01-13 14:45:00,4601.8,4606.8,4600.5,4603.9,1819,GC,15m,True,False,LH,4603.328571428571,4609.2266666666665,46.03433350403277
2026-01-13 15:45:00,4596.5,4597.0,4576.7,4592.7,6810,GC,15m,False,True,LL,4600.614285714286,4604.3933333333325,39.09779246303547
2026-01-13 22:00:00,4629.1,4631.5,4625.7,4629.1,1251,GC,15m,True,False,HH,4626.285714285715,4618.6066666666675,68.72453385830892
2026-01-13 22:30:00,4626.4,4630.0,4621.5,4623.1,1324,GC,15m,False,True,HL,4626.928571428572,4621.486666666667,58.82477205621361
2026-01-14 00:45:00,4641.2,4647.6,4639.0,4643.2,2438,GC,15m,True,False,HH,4638.357142857143,4633.28,73.39988375947546
2026-01-14 01:00:00,4643.6,4647.1,4624.7,4626.3,4309,GC,15m,False,True,HL,4637.042857142857,4633.286666666667,49.31011735704049
2026-01-14 02:30:00,4640.1,4647.2,4639.3,4644.3,2073,GC,15m,True,False,LH,4639.057142857143,4638.5599999999995,61.07484335090721
2026-01-14 03:30:00,4634.5,4635.9,4628.4,4632.1,2502,GC,15m,False,True,HL,4639.828571428571,4639.08,48.72318880746342
2026-01-14 04:30:00,4645.6,4646.7,4643.4,4644.7,1279,GC,15m,True,False,LH,4639.685714285714,4639.66,58.897125278668675
2026-01-14 04:45:00,4644.7,4644.9,4634.5,4635.3,1957,GC,15m,False,True,HL,4639.057142857143,4640.26,49.505554305958285
2026-01-14 05:45:00,4642.8,4646.2,4640.2,4643.6,2051,GC,15m,True,False,LH,4641.342857142858,4640.326666666666,56.73727069930327
2026-01-14 07:00:00,4638.9,4640.0,4634.1,4638.5,1506,GC,15m,False,True,LL,4641.028571428572,4640.240000000001,50.515697481256886
2026-01-14 08:00:00,4642.5,4650.1,4641.7,4646.9,2734,GC,15m,True,False,HH,4641.771428571428,4641.4,59.183145532406456
2026-01-14 08:45:00,4639.8,4645.3,4631.3,4644.5,4209,GC,15m,False,True,LL,4642.471428571428,4641.6066666666675,54.92882705483181
2026-01-14 09:15:00,4643.7,4646.7,4637.1,4642.0,3044,GC,15m,True,False,LH,4642.314285714286,4641.84,52.03789361369077
2026-01-14 10:15:00,4624.4,4624.4,4605.9,4622.6,12427,GC,15m,False,True,LL,4635.128571428571,4638.413333333333,35.183852965323666
2026-01-14 10:30:00,4622.4,4633.6,4621.0,4622.3,6223,GC,15m,True,False,LH,4631.957142857143,4637.3,34.970711954183486
2026-01-14 12:45:00,4617.8,4619.0,4607.7,4611.0,5157,GC,15m,False,True,HL,4621.757142857142,4625.133333333333,30.84192878804687
2026-01-14 14:15:00,4642.6,4650.5,4640.8,4644.6,4995,GC,15m,True,False,HH,4632.0142857142855,4627.346666666666,61.92243265257813
2026-01-14 18:45:00,4613.9,4617.8,4607.2,4611.0,2139,GC,15m,False,True,LL,4624.028571428571,4633.746666666667,34.59619153589297
2026-01-14 19:45:00,4621.5,4622.9,4617.9,4618.7,812,GC,15m,True,False,LH,4618.128571428571,4627.08,42.040122463416644
2026-01-14 20:45:00,4604.9,4607.1,4587.5,4606.5,7440,GC,15m,False,True,LL,4615.114285714286,4619.573333333334,34.951598489836556
2026-01-14 21:45:00,4614.7,4618.9,4608.3,4611.3,2699,GC,15m,True,False,LH,4610.6,4614.693333333333,42.311073525233375
2026-01-14 22:45:00,4588.5,4601.4,4584.5,4600.4,2827,GC,15m,False,True,LL,4605.128571428571,4609.733333333334,40.32101120351164
