datetime,open,high,low,close,volume,symbol,timeframe,pivot_high,pivot_low,pivot_label,SMA_FAST,SMA_SLOW,RSI_14
2026-01-08 23:45:00,445.0,445.25,445.0,445.25,48,ZC,15m,False,True,LL,445.4342105263158,446.28125,40.73822267484082
2026-01-09 00:00:00,445.5,445.5,445.25,445.5,10,ZC,15m,True,False,HH,445.39473684210526,446.25625,46.26125224486257
2026-01-09 00:30:00,445.25,445.25,445.0,445.0,59,ZC,15m,False,True,LL,445.2763157894737,446.2,38.2813885443017
2026-01-09 00:45:00,445.25,445.5,445.25,445.5,38,ZC,15m,True,False,LH,445.2631578947368,446.18125,48.25062984217369
2026-01-09 01:15:00,445.25,445.25,445.0,445.0,58,ZC,15m,False,True,LL,445.2105263157895,446.1,40.86809572511025
2026-01-09 01:45:00,445.0,445.75,445.0,445.5,266,ZC,15m,True,True,HH,445.19736842105266,446.0,50.058376253459976
2026-01-09 03:45:00,445.5,445.75,445.25,445.5,477,ZC,15m,False,True,HL,445.2894736842105,445.56875,51.505453093947864
2026-01-09 04:15:00,445.5,446.0,445.5,445.5,1039,ZC,15m,True,False,HH,445.32894736842104,445.475,50.90637902506009
2026-01-09 05:00:00,445.5,445.5,445.0,445.25,895,ZC,15m,False,True,LL,445.36842105263156,445.4,45.74110148404226
2026-01-09 05:45:00,445.25,445.75,445.25,445.5,128,ZC,15m,True,False,LH,445.38157894736844,445.33125,51.050112212480514
2026-01-09 06:30:00,445.5,445.75,445.25,445.75,253,ZC,15m,False,True,HL,445.4605263157895,445.33125,55.03721162656131
2026-01-09 07:15:00,446.0,446.5,445.75,446.25,815,ZC,15m,True,False,HH,445.55263157894734,445.36875,63.374374606957076
2026-01-09 07:45:00,446.0,446.25,445.5,445.5,310,ZC,15m,False,True,HL,445.60526315789474,445.4125,47.91754981616375
2026-01-09 08:15:00,446.0,446.25,445.75,446.0,370,ZC,15m,True,False,LH,445.67105263157896,445.45625,55.93106389050859
