datetime,open,high,low,close,volume,symbol,timeframe,pivot_high,pivot_low,pivot_label,SMA_FAST,SMA_SLOW,RSI_14
2026-01-08 22:30:00,1.3436,1.3437,1.3423,1.3433,3221,6B,240m,False,True,HL,1.3433142857142857,1.34315,45.67825264399883
2026-01-09 00:30:00,1.3429,1.3436,1.3423,1.3432,2171,6B,240m,True,False,LH,1.343142857142857,1.3433199999999998,45.072360261505196
2026-01-09 05:00:00,1.3428,1.3432,1.3403,1.3408,9782,6B,240m,False,True,LL,1.3418857142857143,1.34233,31.974274390124805
2026-01-09 09:00:00,1.3409,1.345,1.3365,1.3434,20853,6B,240m,True,True,HH,1.3414857142857142,1.3415599999999999,55.955026786813555
2026-01-11 19:30:00,1.3408,1.3416,1.3389,1.3413,5686,6B,240m,False,True,LL,1.3405428571428573,1.34051,48.97347986321124
2026-01-11 20:30:00,1.3407,1.344,1.3389,1.3435,6958,6B,240m,True,True,LH,1.3409142857142857,1.3407399999999998,59.35598484226896
2026-01-11 21:00:00,1.34,1.3415,1.3389,1.3403,1630,6B,240m,False,True,LL,1.3408857142857145,1.34076,45.676901162428656
2026-01-11 21:30:00,1.3404,1.344,1.3389,1.3425,7003,6B,240m,True,True,LH,1.3411428571428572,1.341,53.59490243182991
2026-01-12 03:30:00,1.3419,1.3458,1.3416,1.3447,9122,6B,240m,False,True,HL,1.342742857142857,1.34205,60.42509687595026
2026-01-12 09:30:00,1.3458,1.3485,1.3453,1.3464,12313,6B,240m,True,False,HH,1.3458142857142856,1.34482,61.00250087082252
2026-01-12 13:30:00,1.3463,1.3479,1.3455,1.3459,17967,6B,240m,False,True,HL,1.3463857142857145,1.3459400000000001,58.08141198112191
2026-01-12 22:30:00,1.3465,1.3478,1.3461,1.3475,3904,6B,240m,True,False,LH,1.346742857142857,1.34664,63.610448343230466
2026-01-13 02:30:00,1.3476,1.3477,1.3462,1.3466,4805,6B,240m,False,True,HL,1.347,1.3468,57.450414251866526
2026-01-13 09:30:00,1.3472,1.3503,1.3453,1.3469,19346,6B,240m,True,False,HH,1.3468142857142857,1.3469799999999998,55.4183258218462
2026-01-13 22:30:00,1.3425,1.344,1.3418,1.344,3540,6B,240m,False,True,LL,1.3433857142857144,1.3443,46.73294474462997
2026-01-14 10:30:00,1.3446,1.3463,1.3437,1.3449,18745,6B,240m,True,False,LH,1.343657142857143,1.3437800000000002,50.47476342675057
