datetime,open,high,low,close,volume,symbol,timeframe,pivot_high,pivot_low,pivot_label,SMA_FAST,SMA_SLOW,RSI_14
2025-12-26 07:30:00,0.00644,0.0064425,0.0064345,0.006436,7678,6J,240m,False,True,LL,0.006442333333333333,0.0064529,36.357223853692034
2025-12-26 09:15:00,0.0064385,0.0064455,0.0064345,0.0064425,10842,6J,240m,True,True,LH,0.006441933333333333,0.00645185,45.76727075412391
2025-12-26 13:00:00,0.006442,0.006444,0.006425,0.006431,17522,6J,240m,False,True,LL,0.0064381,0.0064484125,36.60823217094986
2025-12-26 13:45:00,0.006438,0.006443,0.006425,0.0064355,17100,6J,240m,True,True,LH,0.006436566666666667,0.006446362500000001,43.63801357262003
2025-12-26 14:30:00,0.0064395,0.00644,0.006425,0.0064315,15225,6J,240m,False,True,LL,0.006436099999999999,0.006445712500000001,39.59601444874657
2025-12-28 18:15:00,0.006431,0.0064365,0.0064255,0.006431,8352,6J,240m,True,False,LH,0.0064345999999999995,0.0064432249999999995,41.46856458354755
2025-12-28 18:30:00,0.0064325,0.0064365,0.0064255,0.006433,8202,6J,240m,False,True,HL,0.006434399999999999,0.006442425,44.17611857735651
2025-12-28 19:30:00,0.006432,0.006448,0.0064255,0.006444,14102,6J,240m,True,True,HH,0.006433733333333334,0.006441225,56.35529121295315
2025-12-29 00:30:00,0.0064415,0.006443,0.0064295,0.006436,10082,6J,240m,False,True,HL,0.0064349333333333335,0.0064381625,48.538277983895256
2025-12-29 03:30:00,0.0064385,0.006449,0.0064345,0.00644,12960,6J,240m,True,False,HH,0.006438233333333334,0.0064376500000000005,51.60895433946809
2025-12-29 07:30:00,0.00644,0.0064465,0.006433,0.006438,11022,6J,240m,False,True,HL,0.006438766666666667,0.006436875,49.275099197813425
2025-12-29 10:15:00,0.0064365,0.00645,0.006433,0.006446,18261,6J,240m,True,True,HH,0.006439766666666666,0.006437087500000001,59.39336173215315
2025-12-29 10:30:00,0.006438,0.00645,0.006433,0.006444,18911,6J,240m,False,True,LL,0.0064402999999999995,0.0064372,56.370961044986906
2025-12-29 11:30:00,0.0064375,0.0064545,0.006434,0.006447,28407,6J,240m,True,False,HH,0.006441133333333334,0.006437574999999999,59.80243157562467
