datetime,open,high,low,close,volume,symbol,timeframe,pivot_high,pivot_low,pivot_label,SMA_FAST,SMA_SLOW,RSI_14
2025-12-30 02:45:00,74.34,74.665,73.83,74.45,3354,SI,60m,True,True,LH,74.41357142857143,73.4934,61.32608009810677
2025-12-30 04:00:00,74.35,74.43,73.42,73.945,4336,SI,60m,False,True,LL,74.16642857142857,73.79379999999999,52.14761826497024
2025-12-30 08:15:00,75.05,76.32,75.035,76.21,12267,SI,60m,True,False,HH,75.14857142857143,74.4698,75.59095147809695
2025-12-30 09:45:00,75.415,76.225,74.85,75.19,16910,SI,60m,False,True,HL,75.735,74.6772,55.04100633595751
2025-12-30 13:15:00,77.075,78.065,77.01,77.87,12786,SI,60m,True,False,HH,76.92714285714285,75.66,75.99408172373046
2025-12-30 15:15:00,77.47,77.675,75.275,75.92,10610,SI,60m,False,True,HL,77.0942857142857,76.3006,46.933872294416474
2025-12-30 19:45:00,75.085,75.245,74.115,74.495,3555,SI,60m,False,True,LL,75.38928571428572,76.329,34.09025397775832
2025-12-30 21:15:00,75.15,75.75,74.865,75.17,3573,SI,60m,True,False,LH,75.04785714285715,76.1496,44.254000278789924
2025-12-31 01:15:00,71.5,72.3,70.225,70.9,10035,SI,60m,False,True,LL,71.52714285714286,73.8828,25.712550510577813
2025-12-31 02:45:00,71.025,72.02,71.0,71.875,4881,SI,60m,True,False,LH,71.18714285714286,73.1264,38.76847562032118
2025-12-31 04:00:00,71.79,71.95,70.5,70.515,4499,SI,60m,False,True,HL,71.455,72.5656,28.879623054991228
2025-12-31 04:45:00,71.5,72.03,70.5,71.915,5732,SI,60m,True,True,HH,71.53714285714285,72.3062,45.26576703232546
2025-12-31 06:00:00,71.41,71.745,71.05,71.41,2599,SI,60m,False,True,HL,71.35571428571428,71.6784,42.247172395794166
2025-12-31 07:00:00,71.395,71.835,71.215,71.445,1879,SI,60m,True,False,LH,71.47999999999999,71.5048,43.160829620173104
2025-12-31 08:00:00,71.445,71.55,70.82,71.4,3123,SI,60m,False,True,LL,71.42785714285715,71.382,43.59793799110555
2025-12-31 10:00:00,71.725,73.285,71.185,72.935,12809,SI,60m,True,True,HH,71.92642857142857,71.5932,62.21849024967524
2025-12-31 13:45:00,70.775,71.26,70.445,71.02,9278,SI,60m,False,True,LL,70.9542857142857,71.4902,43.096884933219414
2025-12-31 14:00:00,70.685,71.26,70.445,71.015,8326,SI,60m,True,False,LH,70.95214285714285,71.4806,43.03757144162701
2025-12-31 15:15:00,70.84,70.87,69.255,69.965,9649,SI,60m,False,True,LL,70.46071428571427,71.2498,34.508178220440655
2026-01-01 19:15:00,71.405,72.545,71.275,72.315,4307,SI,60m,True,False,HH,71.48785714285715,71.0686,62.92777463046042
2026-01-01 20:15:00,72.32,72.36,71.34,71.895,3856,SI,60m,False,True,HL,72.04857142857142,71.075,56.589307240273136
2026-01-01 21:00:00,72.075,72.42,71.68,72.235,1871,SI,60m,True,False,LH,72.12357142857142,71.1542,60.46592535639276
2026-01-01 21:45:00,72.02,72.42,71.56,71.91,2286,SI,60m,False,True,HL,72.08571428571427,71.2278,54.72371610026578
2026-01-01 23:15:00,72.415,73.21,72.255,73.05,2974,SI,60m,True,False,HH,72.51428571428572,71.5916,67.3195845445976
2026-01-02 00:15:00,73.03,73.15,72.605,73.015,2103,SI,60m,False,True,HL,72.8457142857143,71.92519999999999,64.79429755590672
2026-01-02 01:45:00,73.315,73.8,73.25,73.655,2489,SI,60m,True,False,HH,73.21642857142857,72.42060000000001,69.3920141904305
2026-01-02 02:45:00,73.66,73.75,73.185,73.28,2311,SI,60m,False,True,HL,73.42285714285715,72.7,61.29101468908676
2026-01-02 03:45:00,73.27,74.17,73.27,74.105,3262,SI,60m,True,False,HH,73.63714285714286,72.8932,70.6358313468667
2026-01-02 05:45:00,74.08,74.105,73.83,74.01,1336,SI,60m,False,True,HL,74.015,73.34559999999999,66.29260201373503
2026-01-02 06:45:00,74.035,74.21,73.94,74.04,1698,SI,60m,True,False,HH,74.02428571428572,73.57,65.6723781991605
2026-01-02 08:45:00,73.535,73.73,73.08,73.44,6398,SI,60m,False,True,LL,73.69642857142857,73.744,48.21303148353017
2026-01-02 09:45:00,73.44,74.12,72.835,73.2,8353,SI,60m,True,False,LH,73.51285714285714,73.75479999999999,43.57125049313693
2026-01-02 11:45:00,72.945,72.965,71.185,71.855,9815,SI,60m,False,True,LL,72.53214285714286,73.4816,32.625898684986566
2026-01-02 12:45:00,71.86,72.28,71.375,71.665,6261,SI,60m,True,False,LH,71.97928571428572,73.21520000000001,32.498342484832264
2026-01-02 13:45:00,71.675,71.755,70.88,71.1,7147,SI,60m,False,True,LL,71.545,72.87620000000001,28.762812647614297
2026-01-02 15:45:00,71.87,72.24,71.385,71.965,3304,SI,60m,True,False,HH,71.58214285714286,72.322,46.53421720430782
2026-01-04 20:15:00,73.95,76.05,73.905,75.3,8551,SI,60m,True,False,HH,73.64714285714285,72.2454,72.93646162039306
2026-01-04 22:00:00,75.15,75.45,74.565,75.16,3234,SI,60m,False,True,HL,74.74428571428572,72.6368,69.4938509753427
2026-01-04 23:00:00,75.18,75.58,74.82,74.85,2183,SI,60m,True,False,LH,75.13214285714285,72.8956,63.3563122301478
2026-01-05 01:00:00,75.18,75.32,74.67,75.115,2023,SI,60m,False,True,LL,75.11785714285715,73.505,64.85553542449343
2026-01-05 02:00:00,75.11,75.415,75.035,75.275,2313,SI,60m,True,False,LH,75.10214285714287,73.805,66.2686359550768
2026-01-05 03:15:00,75.245,75.605,75.13,75.58,1632,SI,60m,False,True,HL,75.25857142857141,74.247,69.10524952727114
2026-01-05 05:00:00,75.54,76.02,75.505,75.95,2441,SI,60m,True,False,HH,75.50285714285714,74.6908,72.44198977214589
