datetime,open,high,low,close,volume,symbol,timeframe,pivot_high,pivot_low,pivot_label,SMA_FAST,SMA_SLOW,RSI_14
2026-01-12 05:00:00,1.1723,1.17305,1.1716,1.17165,7241,6E,60m,True,False,HH,1.1686973684210527,1.168832222222222,64.77721998731789
2026-01-12 07:00:00,1.172,1.17245,1.17105,1.17135,5633,6E,60m,False,True,HL,1.1691447368421053,1.1688566666666667,61.08530533470118
2026-01-12 09:00:00,1.17165,1.17335,1.17125,1.17275,14198,6E,60m,True,False,HH,1.1697157894736843,1.1689577777777778,67.36808726373326
2026-01-12 21:00:00,1.16975,1.16985,1.169,1.1693,2249,6E,60m,False,True,LL,1.1709657894736842,1.1693088888888887,43.73553772496788
2026-01-13 01:00:00,1.17,1.1702,1.1696,1.1697,1080,6E,60m,True,False,LH,1.1705394736842105,1.1693799999999999,47.51620917406517
2026-01-13 02:00:00,1.1697,1.1697,1.1688,1.1693,3053,6E,60m,False,True,LL,1.1703973684210525,1.1693966666666666,44.559598158882004
2026-01-13 09:00:00,1.1689,1.1712,1.1684,1.1703,19823,6E,60m,True,False,HH,1.1699105263157894,1.169731111111111,52.14089556652225
2026-01-13 12:00:00,1.1686,1.16885,1.16685,1.168,11714,6E,60m,False,True,LL,1.1696736842105264,1.1698499999999998,38.99281213579764
2026-01-13 14:00:00,1.16805,1.1689,1.16755,1.16875,3694,6E,60m,True,False,LH,1.1694894736842105,1.1699122222222222,44.63500441833507
2026-01-13 21:00:00,1.1677,1.1677,1.167,1.1672,1533,6E,60m,False,True,HL,1.1689236842105264,1.1698844444444443,36.03692030960264
2026-01-13 23:00:00,1.16775,1.16825,1.16775,1.1681,944,6E,60m,True,False,LH,1.16875,1.1698322222222222,44.50631039748288
2026-01-14 04:00:00,1.16795,1.1684,1.16745,1.1681,6192,6E,60m,False,True,HL,1.1681921052631576,1.16945,46.28185916119763
2026-01-14 12:00:00,1.16935,1.16955,1.1686,1.16885,8024,6E,60m,True,False,HH,1.1682131578947368,1.1689766666666668,51.456924082229584
2026-01-14 15:00:00,1.16715,1.1673,1.1669,1.167,4663,6E,60m,False,True,LL,1.1681684210526315,1.1687822222222222,40.17127582524507
2026-01-14 16:00:00,1.16695,1.1681,1.16695,1.16765,6509,6E,60m,True,False,LH,1.1681921052631579,1.168728888888889,45.18408923031262
