datetime,open,high,low,close,volume,symbol,timeframe,pivot_high,pivot_low,pivot_label,SMA_FAST,SMA_SLOW,RSI_14
2026-01-09 07:15:00,5.905,5.925,5.905,5.9175,627,HG,15m,True,False,HH,5.9055,5.8746,78.97336489832661
2026-01-09 08:00:00,5.894,5.903,5.8895,5.8985,502,HG,15m,False,True,HL,5.900166666666666,5.8820250000000005,62.09476910257611
2026-01-09 08:45:00,5.9035,5.939,5.8895,5.9075,1878,HG,15m,True,False,HH,5.9065,5.890075,64.4131650849404
2026-01-09 09:00:00,5.9075,5.914,5.876,5.891,1045,HG,15m,False,True,LL,5.900833333333334,5.892225000000001,53.95453608319014
2026-01-09 09:45:00,5.906,5.9205,5.886,5.9065,1097,HG,15m,True,False,LH,5.897333333333333,5.897,59.29078070431722
2026-01-09 10:15:00,5.909,5.9115,5.884,5.8955,879,HG,15m,False,True,HL,5.904000000000001,5.899125,53.13168804563137
2026-01-09 10:45:00,5.9225,5.9355,5.912,5.916,894,HG,15m,True,False,HH,5.910833333333334,5.901775,59.59937501471183
2026-01-09 11:15:00,5.921,5.925,5.8985,5.906,448,HG,15m,False,True,HL,5.914000000000001,5.903975000000001,54.34532045152846
2026-01-09 11:45:00,5.912,5.931,5.909,5.929,804,HG,15m,True,False,LH,5.9159999999999995,5.906875,61.965386829072436
2026-01-09 13:30:00,5.898,5.903,5.8935,5.902,308,HG,15m,False,True,LL,5.900166666666667,5.90835,49.66263276548811
2026-01-09 13:45:00,5.9025,5.9085,5.9005,5.9045,212,HG,15m,True,False,LH,5.901166666666666,5.9082,50.806832501215546
2026-01-09 16:00:00,5.892,5.892,5.8815,5.8865,231,HG,15m,False,True,LL,5.891500000000001,5.903650000000001,41.73344402561317
2026-01-09 16:30:00,5.8875,5.893,5.8875,5.8925,63,HG,15m,True,False,LH,5.888333333333333,5.901625,46.524815837477355
2026-01-09 17:00:00,5.889,5.893,5.8865,5.8905,112,HG,15m,False,True,HL,5.891000000000001,5.898175,45.32069767147591
2026-01-11 20:15:00,5.983,6.026,5.961,5.985,2156,HG,15m,True,False,HH,5.979166666666667,5.919225,78.58409563997
2026-01-11 20:45:00,5.996,5.997,5.959,5.966,591,HG,15m,False,True,HL,5.982666666666667,5.9277,62.73546216873128
2026-01-11 21:00:00,5.9645,6.0025,5.9625,5.9775,528,HG,15m,True,False,LH,5.980166666666666,5.932025,65.79102318853518
2026-01-11 21:45:00,5.968,5.9705,5.9535,5.9705,634,HG,15m,False,True,LL,5.9736666666666665,5.944075,61.178254590683544
2026-01-11 23:00:00,6.001,6.0095,5.995,6.0065,289,HG,15m,True,False,HH,6.002833333333332,5.96955,70.80458205573368
2026-01-12 01:30:00,5.989,6.01,5.9785,6.0065,557,HG,15m,False,True,HL,5.995833333333333,5.9882,66.80449856586236
2026-01-12 02:15:00,6.0125,6.0205,6.004,6.0085,239,HG,15m,True,False,HH,6.010333333333333,5.9935,65.72889008053562
2026-01-12 02:45:00,6.006,6.009,5.9995,6.0075,290,HG,15m,False,True,HL,6.0075,5.997225,64.55805332087637
2026-01-12 03:15:00,6.023,6.025,5.9995,6.0045,372,HG,15m,True,False,HH,6.011500000000001,6.001250000000001,57.63785008500488
2026-01-12 03:45:00,6.001,6.0015,5.9895,5.998,264,HG,15m,False,True,LL,6.0015,6.00115,53.57147371651629
2026-01-12 04:45:00,6.033,6.045,6.0305,6.039,431,HG,15m,True,False,HH,6.032999999999999,6.007475,69.57028167657461
2026-01-12 06:30:00,6.0225,6.0265,6.01,6.021,224,HG,15m,False,True,LL,6.02,6.017799999999999,56.38028159446124
2026-01-12 08:30:00,6.0585,6.069,6.05,6.05,853,HG,15m,True,False,HH,6.053,6.03045,66.66288447365395
2026-01-12 09:30:00,5.9675,5.9675,5.929,5.9485,4699,HG,15m,False,True,LL,5.990333333333333,6.0275,27.022608155276316
2026-01-12 11:45:00,6.027,6.038,6.0215,6.0245,884,HG,15m,True,False,LH,6.027333333333334,6.017825,53.82662774055245
2026-01-12 12:15:00,6.026,6.028,6.0135,6.023,696,HG,15m,False,True,HL,6.024666666666666,6.0174,53.097973752871745
2026-01-12 13:15:00,6.03,6.036,6.0255,6.0255,486,HG,15m,True,False,LH,6.024500000000001,6.01245,53.68907625064544
2026-01-12 13:30:00,6.025,6.025,6.001,6.01,723,HG,15m,False,True,LL,6.0215,6.0104500000000005,47.17432101529102
2026-01-12 14:45:00,6.0245,6.026,6.0205,6.0225,122,HG,15m,True,False,LH,6.0225,6.0154250000000005,52.596877908443446
2026-01-12 15:45:00,6.0035,6.01,5.9985,5.999,138,HG,15m,False,True,LL,6.004833333333333,6.0184999999999995,41.464328634384046
2026-01-12 18:15:00,6.0085,6.0145,5.9915,5.9915,228,HG,15m,True,False,LH,6.0015,6.01225,38.1919945621637
2026-01-12 18:45:00,5.9895,5.993,5.9815,5.988,325,HG,15m,False,True,LL,5.989666666666667,6.0091,36.53789762698412
2026-01-12 20:15:00,5.977,5.991,5.9525,5.971,1367,HG,15m,True,False,LH,5.976500000000001,5.99795,32.1977504669796
2026-01-12 20:45:00,5.967,5.974,5.9475,5.965,590,HG,15m,False,True,LL,5.9685,5.992324999999999,29.678098465620423
2026-01-12 22:30:00,6.0335,6.0415,6.015,6.015,509,HG,15m,True,False,HH,6.021999999999999,5.98895,57.096236518941936
