datetime,open,high,low,close,volume,symbol,timeframe,pivot_high,pivot_low,pivot_label,SMA_FAST,SMA_SLOW,RSI_14
2026-01-13 01:45:00,0.6708,0.67085,0.67045,0.67065,537,6A,15m,False,True,LL,0.6710578947368421,0.6710679999999999,39.382598152562615
2026-01-13 02:15:00,0.6708,0.6709,0.67045,0.67045,556,6A,15m,True,False,LH,0.670978947368421,0.671044,37.1065102672552
2026-01-13 02:30:00,0.67045,0.6707,0.6702,0.6707,526,6A,15m,False,True,LL,0.6709499999999999,0.6710240000000001,44.6512067051425
2026-01-13 03:00:00,0.67075,0.6708,0.67055,0.67055,149,6A,15m,True,False,LH,0.6708894736842105,0.67098,41.21110739909602
2026-01-13 03:45:00,0.6704,0.67045,0.66995,0.67015,752,6A,15m,False,True,LL,0.6707815789473685,0.6708700000000001,34.25332232148419
2026-01-13 04:45:00,0.67035,0.67085,0.67035,0.67065,315,6A,15m,True,False,HH,0.6706421052631579,0.670744,49.046367299906706
2026-01-13 06:15:00,0.6699,0.67,0.6698,0.6699,372,6A,15m,False,True,LL,0.6704105263157895,0.670528,33.475496433735245
2026-01-13 07:00:00,0.6702,0.67055,0.6702,0.67055,410,6A,15m,True,False,LH,0.6703473684210527,0.6704419999999999,52.66124012257026
2026-01-13 08:30:00,0.66995,0.67,0.6698,0.6699,976,6A,15m,False,True,LL,0.6702105263157895,0.6702859999999999,38.35111815717662
2026-01-13 08:45:00,0.67,0.6728,0.67,0.67165,8215,6A,15m,True,False,HH,0.6702842105263158,0.6703239999999999,69.06438087190557
2026-01-13 10:30:00,0.66865,0.66865,0.6679,0.66815,2719,6A,15m,False,True,LL,0.6701736842105263,0.670222,30.49542584658802
2026-01-13 11:00:00,0.66825,0.6691,0.66825,0.66875,7448,6A,15m,True,False,LH,0.6700236842105264,0.6700579999999999,38.00547815023668
2026-01-13 11:30:00,0.6677,0.66785,0.66735,0.6677,2695,6A,15m,False,True,LL,0.669771052631579,0.6698320000000001,31.511354269170752
2026-01-13 12:15:00,0.66835,0.6685,0.66815,0.66835,985,6A,15m,True,False,LH,0.6694342105263158,0.6696180000000002,39.27017607351413
2026-01-13 13:15:00,0.6681,0.6682,0.66775,0.6682,2394,6A,15m,False,True,HL,0.6690578947368421,0.669306,38.858313574687315
2026-01-13 14:00:00,0.6685,0.66855,0.6683,0.6683,3753,6A,15m,True,False,HH,0.6685921052631578,0.669076,41.32297714684096
2026-01-13 14:15:00,0.66835,0.66835,0.66795,0.66815,2155,6A,15m,False,True,HL,0.6684236842105262,0.669,39.665562058811894
2026-01-13 15:00:00,0.66805,0.6683,0.66795,0.6682,3059,6A,15m,True,True,LH,0.6681842105263158,0.668714,41.34346594936549
2026-01-13 15:45:00,0.66805,0.6683,0.6679,0.66825,510,6A,15m,False,True,LL,0.66815,0.668356,43.386845776866075
2026-01-13 16:00:00,0.6682,0.66835,0.66815,0.6683,862,6A,15m,True,False,HH,0.6681815789473685,0.6682739999999999,44.410890626320416
2026-01-13 16:45:00,0.6682,0.66825,0.66805,0.66815,58,6A,15m,False,True,HL,0.6682052631578949,0.6681860000000001,42.203539667538145
2026-01-13 18:15:00,0.6687,0.66895,0.66865,0.6688,1245,6A,15m,True,False,HH,0.6682184210526315,0.66818,55.58810354155874
2026-01-13 19:15:00,0.66825,0.66845,0.6682,0.6682,413,6A,15m,False,True,HL,0.6682631578947368,0.668254,44.72690989169557
2026-01-13 19:45:00,0.66845,0.6685,0.6683,0.66835,290,6A,15m,True,False,LH,0.6682657894736842,0.6682620000000001,47.84679178269152
2026-01-13 20:45:00,0.6679,0.6683,0.66775,0.6682,501,6A,15m,False,True,LL,0.668257894736842,0.668246,46.86249140275584
2026-01-13 23:15:00,0.66995,0.6701,0.66975,0.6698,627,6A,15m,True,False,HH,0.6687894736842105,0.66868,68.01479832542728
2026-01-14 00:00:00,0.66975,0.66985,0.66955,0.6697,144,6A,15m,False,True,HL,0.669021052631579,0.668874,64.3286544376604
2026-01-14 00:45:00,0.6697,0.66985,0.66965,0.66975,231,6A,15m,True,False,LH,0.66925,0.6690259999999999,64.37326351930814
2026-01-14 01:15:00,0.66955,0.6698,0.66935,0.6698,1184,6A,15m,False,True,LL,0.6694236842105262,0.6691280000000001,62.48474603928438
2026-01-14 02:15:00,0.67015,0.67025,0.66985,0.67,418,6A,15m,True,False,HH,0.6697289473684209,0.669386,64.09308563052602
2026-01-14 03:30:00,0.66885,0.66915,0.6687,0.66895,684,6A,15m,False,True,LL,0.6697368421052632,0.6696559999999999,40.77440105634821
