datetime,open,high,low,close,volume,symbol,timeframe,pivot_high,pivot_low,pivot_label,SMA_FAST,SMA_SLOW,RSI_14
2025-11-12 21:00:00,58.33,58.36,57.98,58.17,5321,CL,240m,False,True,LL,59.926315789473676,59.915,27.696533003628645
2025-11-13 21:00:00,58.57,60.51,58.57,60.1,22986,CL,240m,True,False,HH,59.54631578947369,59.564499999999995,57.33483384674437
2025-11-17 05:00:00,59.34,59.65,59.21,59.6,8031,CL,240m,False,True,HL,59.20473684210527,59.277499999999996,51.23852776024605
2025-11-17 09:00:00,59.6,60.3,59.59,60.17,17348,CL,240m,True,False,HH,59.19842105263158,59.25300000000001,56.98134902803314
2025-11-18 05:00:00,59.45,59.73,59.26,59.56,16838,CL,240m,False,True,HL,59.461052631578944,59.400999999999996,49.96220958872836
2025-11-18 17:00:00,60.29,60.85,60.29,60.57,49478,CL,240m,True,False,HH,59.711052631578944,59.661500000000004,61.266668615053625
2025-11-19 13:00:00,59.15,59.36,58.66,59.14,73999,CL,240m,False,True,LL,59.823157894736845,59.8135,42.63007900716066
2025-11-20 13:00:00,59.63,60.1,58.59,59.07,105473,CL,240m,True,False,LH,59.73473684210526,59.756499999999996,42.35089536140667
2025-11-21 13:00:00,58.29,58.29,57.38,57.84,92880,CL,240m,False,True,LL,59.28052631578948,59.306000000000004,34.872688679735106
2025-11-24 17:00:00,58.55,59.06,58.54,58.89,30783,CL,240m,True,False,HH,58.58210526315789,58.61,51.670471663480534
2025-11-25 13:00:00,57.72,57.91,57.1,57.72,92356,CL,240m,False,True,LL,58.25736842105264,58.3255,39.322388903923716
2025-11-27 17:00:00,59.05,59.17,59.03,59.1,2772,CL,240m,True,False,HH,58.39421052631578,58.40250000000001,59.254752572096166
2025-11-28 09:00:00,58.74,58.98,58.58,58.83,1391,CL,240m,False,True,LL,58.52157894736841,58.480999999999995,53.04237871006602
2025-11-28 13:00:00,58.84,59.64,58.76,59.44,32196,CL,240m,True,False,HH,58.654736842105265,58.6275,62.61145678394509
2025-11-30 20:15:00,59.44,59.61,58.27,59.21,30522,CL,240m,False,True,LL,58.78736842105263,58.75599999999999,56.780693318393446
2025-12-01 01:45:00,59.47,59.97,59.42,59.7,9791,CL,240m,True,False,HH,59.1521052631579,59.111000000000004,63.78568461113768
2025-12-01 08:45:00,59.77,59.85,58.84,58.91,23362,CL,240m,False,True,HL,59.31105263157895,59.3005,44.84242610110267
2025-12-01 12:45:00,58.91,59.64,58.9,59.29,58926,CL,240m,True,False,LH,59.364736842105266,59.3505,51.80031423383269
2025-12-01 18:45:00,59.48,59.67,59.27,59.63,22268,CL,240m,True,False,HH,59.45842105263158,59.4575,57.97091454316291
2025-12-01 22:45:00,59.64,59.65,59.33,59.36,3363,CL,240m,False,True,HL,59.46684210526316,59.4575,51.42283184500635
2025-12-02 02:45:00,59.35,59.54,59.35,59.45,3298,CL,240m,True,False,LH,59.44052631578948,59.45400000000001,53.64030963903244
2025-12-02 10:45:00,59.21,59.4,58.28,59.2,78661,CL,240m,False,True,LL,59.31526315789474,59.295,49.514956886310394
2025-12-02 13:45:00,58.46,59.4,58.28,58.97,76595,CL,240m,True,True,LH,59.26315789473684,59.26649999999999,45.995883511233465
2025-12-02 22:15:00,58.67,58.73,58.37,58.62,6590,CL,240m,False,True,HL,59.04315789473684,59.072500000000005,41.31920976841074
2025-12-03 06:15:00,58.87,59.61,58.84,59.46,28194,CL,240m,True,False,HH,58.89421052631579,58.922000000000004,60.64050965217519
2025-12-03 11:45:00,59.35,59.64,58.98,59.27,61725,CL,240m,True,False,HH,58.97052631578948,58.94500000000001,55.186986503845084
2025-12-03 15:45:00,59.26,59.46,58.84,59.06,53364,CL,240m,False,True,HL,58.97157894736842,58.97149999999999,49.39824245827463
2025-12-04 03:15:00,59.25,59.45,59.18,59.24,6212,CL,240m,True,False,LH,59.167368421052636,59.1425,54.85116616795499
2025-12-04 11:15:00,59.32,59.63,58.81,59.53,57872,CL,240m,False,True,LL,59.21157894736842,59.218500000000006,64.38440612397508
2025-12-04 11:45:00,59.28,60.02,58.81,59.9,75885,CL,240m,True,True,HH,59.24526315789474,59.246,73.06402735342812
2025-12-05 00:15:00,59.65,59.71,59.42,59.53,4678,CL,240m,False,True,HL,59.481578947368426,59.464999999999996,54.296745142592066
2025-12-05 04:45:00,59.59,59.78,59.47,59.68,14891,CL,240m,True,False,LH,59.55368421052631,59.538,59.29602389969008
2025-12-05 08:15:00,59.58,59.78,59.43,59.68,16044,CL,240m,False,True,HL,59.595789473684206,59.5785,58.13654059139955
2025-12-05 12:15:00,59.68,60.5,59.49,60.09,75302,CL,240m,True,False,HH,59.67736842105263,59.662,66.7568628274626
