datetime,open,high,low,close,volume,symbol,timeframe,pivot_high,pivot_low,pivot_label,SMA_FAST,SMA_SLOW,RSI_14
2025-12-19 07:45:00,115.34375,115.40625,115.125,115.15625,26483,ZB,240m,False,True,LL,115.375,115.386875,32.655573264123845
2025-12-19 11:45:00,115.15625,115.59375,115.15625,115.4375,113424,ZB,240m,True,False,HH,115.31009615384616,115.408125,53.50529902789695
2025-12-19 15:45:00,115.40625,115.46875,115.21875,115.28125,64510,ZB,240m,False,True,HL,115.29086538461539,115.416875,43.90529843866243
2025-12-21 19:15:00,115.25,115.375,115.21875,115.25,42061,ZB,240m,True,False,LH,115.28846153846153,115.4225,42.68817818355642
2025-12-21 23:15:00,115.25,115.25,114.96875,115.03125,13312,ZB,240m,False,True,LL,115.25,115.403125,33.25895439835553
2025-12-22 04:45:00,115.0625,115.125,114.96875,115.09375,21982,ZB,240m,True,True,LH,115.13701923076923,115.3725,40.92860512548674
2025-12-22 06:45:00,115.03125,115.125,114.96875,115.0,20760,ZB,240m,False,True,LL,115.09375,115.36,35.583827673242666
2025-12-22 09:00:00,115.09375,115.28125,114.96875,115.15625,34209,ZB,240m,True,True,HH,115.07692307692308,115.34,48.440626741948826
2025-12-22 16:45:00,115.15625,115.25,115.03125,115.21875,56818,ZB,240m,False,True,HL,115.12740384615384,115.273125,53.631572227519165
2025-12-23 03:45:00,115.34375,115.5625,115.34375,115.53125,20880,ZB,240m,True,False,HH,115.30048076923077,115.22875,70.36657540455546
2025-12-23 05:00:00,115.40625,115.5625,115.34375,115.53125,25442,ZB,240m,False,True,HL,115.35817307692308,115.23375,67.24096677396281
2025-12-23 07:45:00,115.5,115.625,115.4375,115.46875,22193,ZB,240m,True,False,HH,115.39903846153847,115.238125,61.24540040443799
2025-12-23 11:45:00,115.4375,115.5,114.75,115.25,169319,ZB,240m,False,True,LL,115.34375,115.22875,49.376522980008346
2025-12-23 15:45:00,115.28125,115.375,115.21875,115.34375,71053,ZB,240m,True,False,LH,115.31971153846153,115.2275,52.53889937436373
