datetime,open,high,low,close,volume,symbol,timeframe,pivot_high,pivot_low,pivot_label,SMA_FAST,SMA_SLOW,RSI_14
2025-12-23 08:45:00,4.118,4.168,4.104,4.129,5970,NG,60m,True,False,HH,4.0774,3.9898250000000006,69.68010036535361
2025-12-23 10:45:00,4.118,4.123,4.046,4.12,6831,NG,60m,False,True,HL,4.114,4.01145,64.75571763585472
2025-12-23 16:00:00,4.409,4.449,4.409,4.439,2628,NG,60m,True,False,HH,4.4148,4.09915,85.85266799842609
2025-12-23 17:00:00,4.436,4.44,4.401,4.412,844,NG,60m,False,True,HL,4.4201999999999995,4.11965,78.74307648782425
2025-12-23 18:45:00,4.409,4.593,4.405,4.508,1423,NG,60m,True,False,HH,4.4402,4.13265,83.70354890204115
2025-12-23 22:45:00,4.482,4.493,4.442,4.487,456,NG,60m,False,True,HL,4.4818,4.23215,72.03129398973095
2025-12-24 00:45:00,4.507,4.545,4.471,4.478,746,NG,60m,True,False,HH,4.4994,4.2833749999999995,63.150410147802354
2025-12-24 01:45:00,4.477,4.501,4.352,4.455,1997,NG,60m,False,True,LL,4.4764,4.305549999999999,57.26049734557266
2025-12-24 03:00:00,4.478,4.487,4.461,4.479,395,NG,60m,True,False,LH,4.458,4.342425,59.74105041082331
2025-12-24 07:00:00,4.424,4.441,4.356,4.393,759,NG,60m,False,True,HL,4.4064,4.409725,46.02521575134163
2025-12-24 07:45:00,4.384,4.576,4.356,4.472,2790,NG,60m,True,False,HH,4.4166,4.418525,57.29618726527323
2025-12-24 09:45:00,4.317,4.357,4.212,4.268,4173,NG,60m,False,True,LL,4.3564,4.43295,35.04323137550681
2025-12-24 11:45:00,4.291,4.352,4.244,4.28,3271,NG,60m,True,False,LH,4.2736,4.426625,39.512959952599395
2025-12-24 13:00:00,4.291,4.313,4.18,4.209,2846,NG,60m,False,True,LL,4.2528,4.413,33.74835112549849
2025-12-24 13:45:00,4.24,4.593,4.18,4.249,36029,NG,60m,True,True,HH,4.253,4.409025000000001,39.7102977545897
2025-12-25 21:15:00,4.29,4.304,4.267,4.271,114,NG,60m,False,True,HL,4.2951999999999995,4.3755999999999995,43.336236147710174
2025-12-25 21:45:00,4.295,4.318,4.267,4.318,131,NG,60m,True,True,LH,4.296799999999999,4.371499999999999,50.26295723587194
2025-12-26 00:15:00,4.303,4.384,4.303,4.37,199,NG,60m,True,False,HH,4.323600000000001,4.349925,57.49697823477229
2025-12-26 01:45:00,4.355,4.365,4.318,4.318,294,NG,60m,False,True,HL,4.3522,4.3423,49.06383450465663
2025-12-26 03:45:00,4.345,4.364,4.336,4.347,63,NG,60m,True,False,LH,4.338800000000001,4.3294,53.29648387849215
2025-12-26 04:45:00,4.35,4.35,4.335,4.342,49,NG,60m,False,True,HL,4.3422,4.323625,52.31249199964266
2025-12-26 05:45:00,4.343,4.376,4.339,4.371,122,NG,60m,True,False,HH,4.3508000000000004,4.32115,57.43492763733143
2025-12-26 08:45:00,4.296,4.333,4.279,4.294,683,NG,60m,False,True,LL,4.310599999999999,4.3088999999999995,43.3072880663179
2025-12-26 10:15:00,4.355,4.388,4.323,4.324,1532,NG,60m,True,False,HH,4.3286,4.31315,48.716773190871855
2025-12-26 11:15:00,4.325,4.367,4.312,4.316,1564,NG,60m,False,True,HL,4.3393999999999995,4.316425000000001,47.44443507649518
2025-12-26 14:45:00,4.366,4.421,4.338,4.359,5843,NG,60m,True,True,HH,4.3842,4.3370750000000005,51.25073346118831
2025-12-28 18:15:00,4.403,4.519,4.403,4.5,66,NG,60m,True,False,HH,4.4084,4.351225,68.04254728695561
2025-12-29 02:15:00,4.405,4.429,4.388,4.414,9,NG,60m,False,True,HL,4.4361999999999995,4.396575,47.625828516277586
2025-12-29 03:45:00,4.409,4.43,4.4,4.424,5,NG,60m,True,False,LH,4.4104,4.401,49.966223560970384
2025-12-29 05:15:00,4.375,4.375,4.363,4.365,9,NG,60m,False,True,LL,4.3878,4.403675000000001,40.426098092942645
2025-12-29 07:15:00,4.377,4.413,4.351,4.351,50,NG,60m,False,True,LL,4.378,4.410125,40.1145732878927
2025-12-29 12:45:00,4.583,4.688,4.578,4.605,297,NG,60m,True,False,HH,4.603199999999999,4.456625000000001,62.884566201816995
2025-12-29 13:45:00,4.59,4.633,4.482,4.628,222,NG,60m,False,True,HL,4.5984,4.4670499999999995,61.49794941778838
2025-12-29 14:15:00,4.522,4.721,4.482,4.69,1310,NG,60m,True,True,HH,4.6216,4.4745,65.2856212275047
