datetime,open,high,low,close,volume,symbol,timeframe,pivot_high,pivot_low,pivot_label,SMA_FAST,SMA_SLOW,RSI_14
2026-01-09 16:00:00,5.89,5.896,5.8815,5.8865,591,HG,60m,False,True,HL,5.885235294117647,5.876075,53.21261801726544
2026-01-12 05:00:00,6.0225,6.045,6.021,6.035,1704,HG,60m,True,False,HH,5.961529411764706,5.95335,72.61796169781131
2026-01-12 07:00:00,6.0165,6.0285,6.01,6.026,522,HG,60m,False,True,HL,5.974470588235294,5.965400000000001,67.8428031785994
2026-01-12 09:00:00,6.054,6.069,6.042,6.055,3681,HG,60m,True,False,HH,5.992911764705882,5.9788,72.0038716181052
2026-01-12 10:00:00,6.054,6.0575,5.929,5.965,14666,HG,60m,False,True,LL,5.997529411764706,5.981975,49.18663191649248
2026-01-12 23:00:00,6.0185,6.0415,6.014,6.019,1226,HG,60m,True,False,LH,6.010911764705882,6.013299999999999,55.86740490694893
2026-01-13 02:00:00,6.004,6.0055,5.9645,5.9755,2383,HG,60m,False,True,HL,6.005705882352941,6.009625,46.72638276123602
2026-01-13 05:00:00,6.049,6.0715,6.0395,6.0535,1968,HG,60m,True,False,HH,6.010147058823529,6.01005,59.92024936489602
2026-01-13 07:00:00,6.0355,6.06,6.021,6.0595,1619,HG,60m,False,True,HL,6.012470588235295,6.0138,59.782710323137536
2026-01-13 10:00:00,6.0565,6.0935,6.026,6.038,6891,HG,60m,True,False,HH,6.0181764705882355,6.0173000000000005,54.518844970127375
2026-01-13 11:00:00,6.037,6.038,5.983,6.034,4521,HG,60m,False,True,LL,6.019764705882353,6.018175,53.68810858783245
2026-01-13 23:00:00,6.0815,6.154,6.079,6.1485,4323,HG,60m,True,False,HH,6.0395,6.038774999999999,73.37123709861052
2026-01-14 06:00:00,6.0415,6.0525,6.023,6.0365,1891,HG,60m,False,True,HL,6.048235294117647,6.0459,48.69018819856462
2026-01-14 09:00:00,6.0795,6.088,6.009,6.0495,6507,HG,60m,True,True,LH,6.056441176470588,6.049975,50.582653176035656
2026-01-14 12:00:00,6.0525,6.0665,6.014,6.026,2834,HG,60m,False,True,LL,6.063176470588235,6.0547249999999995,45.95718137924311
