datetime,open,high,low,close,volume,symbol,timeframe,pivot_high,pivot_low,pivot_label,SMA_FAST,SMA_SLOW,RSI_14
2025-12-30 15:45:00,1.3467,1.3468,1.346,1.3462,2080,6B,60m,False,True,LL,1.346715789473684,1.347276,35.37414906667705
2025-12-30 16:45:00,1.3463,1.3467,1.346,1.3466,919,6B,60m,True,True,LH,1.3466473684210527,1.346896,41.46064747243776
2025-12-30 20:00:00,1.3465,1.3465,1.3456,1.3461,433,6B,60m,False,True,LL,1.3464736842105265,1.346596,36.61755439532557
2025-12-30 20:45:00,1.346,1.3465,1.3456,1.3462,419,6B,60m,True,True,LH,1.3464052631578949,1.34656,39.237797792827436
2025-12-30 21:45:00,1.3463,1.3464,1.3457,1.3461,559,6B,60m,False,True,HL,1.346305263157895,1.346408,38.98681340172986
2025-12-30 23:00:00,1.3459,1.3464,1.3459,1.3462,229,6B,60m,True,False,LH,1.3462473684210527,1.3462920000000003,43.268754788146
2025-12-31 00:00:00,1.3462,1.3462,1.3455,1.3456,183,6B,60m,False,True,LL,1.3461473684210528,1.3461960000000002,33.85241079898536
2025-12-31 01:00:00,1.3457,1.3461,1.3456,1.3458,485,6B,60m,True,False,LH,1.3460526315789476,1.3461520000000002,40.18407090881174
2025-12-31 02:45:00,1.3458,1.3459,1.3449,1.3455,1329,6B,60m,False,True,LL,1.345836842105263,1.345948,41.9353229191994
2025-12-31 03:15:00,1.345,1.3463,1.3449,1.3457,1801,6B,60m,True,False,HH,1.3457789473684212,1.345872,45.96233958166315
2025-12-31 04:15:00,1.3457,1.3459,1.3424,1.3427,3310,6B,60m,False,True,LL,1.3453263157894737,1.3455120000000003,23.019840731517547
2025-12-31 05:15:00,1.3427,1.3442,1.3424,1.3433,2268,6B,60m,True,True,LH,1.3449,1.34518,32.45275492305787
2025-12-31 06:15:00,1.3433,1.3443,1.343,1.3443,1748,6B,60m,False,True,HL,1.3445684210526314,1.3448999999999998,45.53709724683362
2025-12-31 08:45:00,1.3461,1.3474,1.345,1.3452,3280,6B,60m,True,False,HH,1.3446,1.344836,50.441299232246664
2025-12-31 10:45:00,1.3439,1.344,1.3399,1.3429,8131,6B,60m,False,True,LL,1.3443263157894738,1.344332,41.52380669218685
