datetime,open,high,low,close,volume,symbol,timeframe,pivot_high,pivot_low,pivot_label,SMA_FAST,SMA_SLOW,RSI_14
2025-12-31 06:15:00,112.734375,112.734375,112.703125,112.71875,7369,ZN,60m,False,True,LL,112.68933823529412,112.64609375,61.8162704504898
2025-12-31 07:15:00,112.71875,112.796875,112.703125,112.765625,23699,ZN,60m,True,True,HH,112.71507352941177,112.65390625,70.35949075521445
2025-12-31 09:15:00,112.640625,112.65625,112.4375,112.4375,144877,ZN,60m,False,True,LL,112.67647058823529,112.648828125,23.553267667777476
2025-12-31 11:00:00,112.515625,112.59375,112.484375,112.578125,93128,ZN,60m,True,False,LH,112.62316176470588,112.640234375,45.561426659801455
2025-12-31 12:00:00,112.5625,112.578125,112.46875,112.5625,77357,ZN,60m,False,True,HL,112.59099264705883,112.634375,45.5056211373771
2025-12-31 13:00:00,112.546875,112.578125,112.40625,112.40625,374476,ZN,60m,True,False,LH,112.54503676470588,112.62578125,32.87515222164514
2025-12-31 15:00:00,112.296875,112.328125,112.25,112.25,71244,ZN,60m,False,True,LL,112.45220588235294,112.582421875,25.4112751586204
2025-12-31 17:00:00,112.28125,112.328125,112.265625,112.296875,27790,ZN,60m,True,False,LH,112.36213235294117,112.521875,34.260792632925245
2026-01-01 19:00:00,112.296875,112.3125,112.25,112.296875,22822,ZN,60m,False,True,LL,112.31525735294117,112.4890625,37.15237266913088
2026-01-01 19:15:00,112.28125,112.328125,112.265625,112.328125,25507,ZN,60m,True,False,LH,112.30238970588235,112.479296875,42.44690427105454
2026-01-01 21:00:00,112.3125,112.328125,112.296875,112.328125,3917,ZN,60m,False,True,HL,112.29411764705883,112.428125,44.264078438838396
2026-01-01 21:45:00,112.328125,112.34375,112.3125,112.3125,6397,ZN,60m,True,False,HH,112.29963235294117,112.405859375,41.82921046617999
2026-01-01 22:45:00,112.328125,112.328125,112.28125,112.3125,7746,ZN,60m,False,True,LL,112.30790441176471,112.378515625,42.3364874371135
2026-01-01 23:15:00,112.328125,112.328125,112.28125,112.28125,7445,ZN,60m,True,False,LH,112.30974264705883,112.36953125,37.09551530630326
2026-01-02 02:15:00,112.203125,112.21875,112.15625,112.203125,21287,ZN,60m,False,True,LL,112.27389705882354,112.303515625,28.703959552613597
2026-01-02 02:45:00,112.21875,112.28125,112.15625,112.25,38416,ZN,60m,True,True,LH,112.26930147058823,112.296484375,42.292496781144386
2026-01-02 03:00:00,112.203125,112.28125,112.15625,112.25,44528,ZN,60m,False,True,LL,112.26470588235294,112.2890625,42.292496781144386
2026-01-02 04:45:00,112.359375,112.421875,112.359375,112.40625,48182,ZN,60m,True,False,HH,112.27757352941177,112.291015625,68.29698217522133
2026-01-02 06:00:00,112.390625,112.40625,112.359375,112.359375,18074,ZN,60m,False,True,HL,112.30147058823529,112.3015625,56.200185845499455
2026-01-02 07:45:00,112.40625,112.453125,112.375,112.421875,38326,ZN,60m,True,False,HH,112.35661764705883,112.3171875,63.64874669590486
2026-01-02 09:00:00,112.4375,112.4375,112.296875,112.34375,99527,ZN,60m,False,True,LL,112.39154411764706,112.32578125,46.697222405963025
2026-01-02 10:15:00,112.390625,112.390625,112.28125,112.328125,126445,ZN,60m,False,True,LL,112.38051470588235,112.327734375,45.233987235502944
2026-01-02 11:15:00,112.328125,112.359375,112.25,112.25,96723,ZN,60m,True,False,LH,112.36213235294117,112.324609375,37.08824782756565
2026-01-02 11:45:00,112.28125,112.328125,112.21875,112.25,123030,ZN,60m,False,True,LL,112.35569852941177,112.32265625,37.08824782756565
2026-01-02 13:15:00,112.234375,112.265625,112.234375,112.234375,56878,ZN,60m,True,False,LH,112.3060661764706,112.315625,36.743564507382054
2026-01-02 14:45:00,112.171875,112.203125,112.140625,112.171875,85431,ZN,60m,False,True,LL,112.25459558823529,112.309765625,29.684750427022365
2026-01-02 15:15:00,112.15625,112.234375,112.140625,112.21875,172626,ZN,60m,True,True,LH,112.23713235294117,112.309375,41.34372418614351
2026-01-02 16:45:00,112.203125,112.203125,112.15625,112.171875,43705,ZN,60m,False,True,HL,112.2095588235294,112.304296875,35.771439947049785
2026-01-04 18:45:00,112.15625,112.25,112.15625,112.21875,30044,ZN,60m,True,True,HH,112.20128676470588,112.290625,46.717021320161464
2026-01-04 21:00:00,112.21875,112.28125,112.203125,112.265625,19535,ZN,60m,True,False,HH,112.20220588235294,112.27109375,56.895653728867956
2026-01-04 22:00:00,112.265625,112.265625,112.203125,112.203125,17629,ZN,60m,False,True,HL,112.20680147058823,112.262109375,44.67945390891902
2026-01-05 03:45:00,112.28125,112.375,112.25,112.328125,61031,ZN,60m,True,True,HH,112.25183823529412,112.230859375,64.700338902082
2026-01-05 05:45:00,112.296875,112.359375,112.28125,112.359375,20411,ZN,60m,False,True,HL,112.27389705882354,112.236328125,67.68279279041457
2026-01-05 06:45:00,112.359375,112.40625,112.34375,112.34375,37658,ZN,60m,True,False,HH,112.2904411764706,112.2421875,63.31264028178614
2026-01-05 08:45:00,112.359375,112.375,112.203125,112.234375,116694,ZN,60m,False,True,LL,112.31433823529412,112.252734375,41.31455787540378
2026-01-05 12:00:00,112.34375,112.484375,112.34375,112.46875,125583,ZN,60m,True,False,HH,112.33639705882354,112.27578125,64.97862673816013
2026-01-05 17:00:00,112.4375,112.515625,112.40625,112.421875,79684,ZN,60m,True,False,HH,112.36948529411765,112.307421875,57.23718517638845
2026-01-05 19:00:00,112.40625,112.421875,112.359375,112.40625,13580,ZN,60m,False,True,HL,112.37224264705883,112.312109375,55.40779561796073
2026-01-05 22:00:00,112.375,112.421875,112.359375,112.40625,8327,ZN,60m,True,False,LH,112.37867647058823,112.32578125,55.075053083908706
2026-01-06 00:00:00,112.328125,112.34375,112.28125,112.296875,11622,ZN,60m,False,True,LL,112.37959558823529,112.328125,43.51981286056189
2026-01-06 05:00:00,112.359375,112.421875,112.328125,112.34375,45368,ZN,60m,True,False,LH,112.3814338235294,112.34140625,49.57876304990798
2026-01-06 07:00:00,112.265625,112.328125,112.25,112.3125,62845,ZN,60m,False,True,LL,112.36121323529412,112.34375,46.63597483160606
2026-01-06 10:00:00,112.390625,112.4375,112.3125,112.40625,125730,ZN,60m,True,False,HH,112.34926470588235,112.35,57.273229435684556
2026-01-06 12:00:00,112.296875,112.296875,112.1875,112.28125,173247,ZN,60m,False,True,LL,112.3345588235294,112.350390625,43.81150442059048
2026-01-06 17:00:00,112.40625,112.46875,112.359375,112.359375,130882,ZN,60m,True,False,HH,112.32996323529412,112.351953125,51.96999782974495
2026-01-06 23:00:00,112.40625,112.4375,112.390625,112.421875,5747,ZN,60m,False,True,HL,112.3529411764706,112.3578125,57.07320449111757
2026-01-07 09:00:00,112.5625,112.6875,112.546875,112.59375,223051,ZN,60m,True,False,HH,112.45772058823529,112.3921875,71.72957654707419
2026-01-07 11:00:00,112.59375,112.59375,112.40625,112.5,402084,ZN,60m,False,True,LL,112.4779411764706,112.398046875,55.340293353676685
2026-01-07 13:00:00,112.53125,112.625,112.515625,112.625,130241,ZN,60m,True,False,LH,112.49816176470588,112.40703125,66.08210769843296
